,2021,2022,2023,2024
cost_of_goods_sold,115869517.0,135476753.0,153601416.0,168460580.0
current_assets,22462618.0,19723392.0,23754739.0,38333063.0
current_liabilities,37690283.0,37550417.0,44160322.0,59769910.0
equity,40425067.0,44213168.0,47064077.0,49708468.0
financial_profit,-1650867.0,-1279073.0,-2732266.0,-2621419.0
gross_profit,21167686.0,25719046.0,31503346.0,33622471.0
net_income,5818787.0,8792258.0,9622522.0,10105517.0
other_profit,529681.0,503190.0,477283.0,411386.0
profit_before_tax,6520034.0,9774911.0,10701667.0,11348197.0
revenue,137037204.0,161195799.0,185104762.0,202083051.0
total_assets,78215351.0,85977982.0,93906456.0,111774392.0
total_debt,37790283.0,41764814.0,46842379.0,62065924.0
roa,0.07439443696928497,0.10226173952303277,0.10246922746184778,0.09040994828225056
roe,0.1439400706497283,0.1988606199854306,0.20445576782478916,0.20329568394664668
debt_ratio,0.4831568549759497,0.48576173839483694,0.49881958062606474,0.5552785650580859
current_ratio,0.5959790219670147,0.5252509446166737,0.5379204209606986,0.6413438300308634
gross_margin,0.15446670963893863,0.15955158980290796,0.17019198025818483,0.16637947038913223
net_profit_margin,0.04246136691463728,0.05454396488335282,0.05198419476642097,0.050006751926958984
revenue_growth,0.0,0.17629223520935233,0.14832249443423762,0.09172259436523844
