,2021,2022,2023,2024
cost_of_goods_sold,702922823.0,776510993.0,748329768.0,790538444.0
current_assets,710119792.0,641171345.0,688322119.0,817442878.0
current_liabilities,599761962.0,456254209.0,486381673.0,472917580.0
equity,2043982306.0,2199046683.0,2291549350.0,2445793237.0
financial_profit,100119499.0,98766849.0,31754716.0,40575359.0
gross_profit,452868557.0,440103979.0,447844459.0,492458179.0
net_income,403336431.0,378497773.0,331993313.0,345952928.0
other_profit,7454490.0,3277988.0,3783799.0,1785822.0
profit_before_tax,427474130.0,401658647.0,352445517.0,386065226.0
revenue,1155796336.0,1216614972.0,1196174528.0,1282996623.0
total_assets,3770627032.0,3535571334.0,3529822379.0,3523436242.0
total_debt,1726644727.0,1336524650.0,1238273029.0,1077643004.0
roa,0.10696799963958886,0.10705420347771154,0.09405382972671102,0.09818623191649625
roe,0.19732872922433214,0.17211902590609987,0.144877225969408,0.14144814973171832
debt_ratio,0.45791978690720847,0.37802225545479545,0.3508032121862186,0.3058500083396713
current_ratio,1.1840027160642108,1.4052940934074758,1.415189258169273,1.7285102363925655
gross_margin,0.3918238385901926,0.3617446678931714,0.3743972543444764,0.3838343532413179
net_profit_margin,0.3489684284654109,0.3111072785647093,0.2775458808298583,0.26964445720134994
revenue_growth,0.0,0.05262054750102618,-0.016801078788630908,0.07258313311951747
