,2021,2022,2023,2024
cost_of_goods_sold,11293885339.0,13172693544.0,13308967243.0,13443622106.0
current_assets,10576736330.0,12228222738.0,10603675497.0,6992043391.0
current_liabilities,7877179852.0,17154059090.0,11020687246.0,5185425509.0
equity,14341179324.0,15247438774.0,13624491863.0,12163693516.0
financial_profit,-1090829258.0,-1447259487.0,-1710532538.0,-367062640.0
gross_profit,2270404507.0,2376854110.0,784286244.0,892706621.0
net_income,261123629.0,105151058.0,-1529610701.0,-1586598650.0
other_profit,57529171.0,74772222.0,139275602.0,-675493966.0
profit_before_tax,156515914.0,-22646401.0,-1654012824.0,-933569686.0
revenue,13583641781.0,15562992329.0,14107033218.0,14345267406.0
total_assets,39351197182.0,41521000189.0,40372356113.0,26966527000.0
total_debt,25010017858.0,26273561415.0,26747864250.0,14802833484.0
roa,0.006635722613273962,0.002532478926840911,-0.03788757576393867,-0.0588358541683918
roe,0.018207960663528484,0.006896309574254795,-0.11226919259674999,-0.13043724325288236
debt_ratio,0.6355592624622883,0.6327776617953571,0.6625291864347526,0.5489336273818278
current_ratio,1.3427059593306845,0.7128471852547408,0.9621610032394889,1.3484030151169606
gross_margin,0.16714254863343853,0.15272474982661158,0.05559540633953301,0.06223004393955178
net_profit_margin,0.019223388926910924,0.0067564807446484475,-0.10842894302171764,-0.11060084173379682
revenue_growth,0.0,0.14571574986382507,-0.09355264593216905,0.016887617992989767
