,2021,2022,2023,2024
cost_of_goods_sold,91623165000.0,87099749925.0,137919092094.0,161767221893.0
current_assets,161374270000.0,283116655090.0,343536472220.0,396479910974.0
current_liabilities,146445324000.0,298411511235.0,401298367393.0,505292039708.0
equity,159571866000.0,135655448290.0,148221685675.0,153834481320.0
financial_profit,4682236000.0,18721800802.0,-2338871625.0,16717397135.0
gross_profit,34064705000.0,14693831868.0,23508476147.0,27300817991.0
net_income,-7558164000.0,2044343630.0,2056061274.0,5276059233.0
other_profit,-4614455000.0,4751154553.0,18674735483.0,5073944770.0
profit_before_tax,3146451000.0,12755517717.0,13769352534.0,16738706915.0
revenue,125780761000.0,101793581792.0,161452750870.0,189090599498.0
total_assets,428384465000.0,577407242029.0,667655767759.0,836603902586.0
total_debt,268812599000.0,441751793739.0,519434082084.0,682769421266.0
roa,-0.01764341290947607,0.0035405576535829522,0.003079522971697243,0.006306519987166375
roe,-0.047365266756985845,0.015070118124777898,0.013871528073889583,0.034296987175618736
debt_ratio,0.6275031448677767,0.7650610549786163,0.7779968468294537,0.8161202919990128
current_ratio,1.101942114587421,0.9487457568855135,0.8560624715514167,0.78465497141637
gross_margin,0.2708260367418194,0.14434929599023888,0.14560591888538815,0.14437956230229604
net_profit_margin,-0.060089984667845986,0.020083227193805904,0.012734755294789112,0.02790228201194002
revenue_growth,0.0,-0.19070626554724057,0.5860798689636899,0.1711822714637652
