,2021,2022,2023,2024
cost_of_goods_sold,767104739.0,690135583.0,877879923.0,859945261.0
current_assets,1040506783.0,1269699671.0,1265888822.0,1358472097.0
current_liabilities,811501481.0,886933657.0,1038829167.0,996452578.0
equity,345077948.0,422699122.0,437351800.0,439814564.0
financial_profit,-39830326.0,-53036088.0,-68867322.0,-40665624.0
gross_profit,114837839.0,98806917.0,108184298.0,83845679.0
net_income,43220043.0,15649343.0,14631908.0,3750425.0
other_profit,13719426.0,1238838.0,6323986.0,8815737.0
profit_before_tax,56710978.0,19766591.0,18973703.0,10096809.0
revenue,881942578.0,788942500.0,986064221.0,943790940.0
total_assets,1572251008.0,1844059734.0,1807973717.0,1873209896.0
total_debt,1227173060.0,1421360612.0,1370621917.0,1433395331.0
roa,0.027489276699512854,0.008486353620473338,0.008092987117245798,0.0020021381522746344
roe,0.12524718907856724,0.03702241662096473,0.03345569402023726,0.008527286968150513
debt_ratio,0.7805198112488665,0.7707779665666731,0.7580983639929761,0.7652080709486067
current_ratio,1.2821994874461604,1.43156104290222,1.2185726606576883,1.363308326951812
gross_margin,0.13021010875835048,0.1252396936405378,0.10971323743020182,0.08883924971773939
net_profit_margin,0.04900550679615788,0.01983584735262709,0.014838696799242247,0.003973787881456035
revenue_growth,0.0,-0.10544913049883387,0.24985562445932374,-0.042870717849522344
