,2021,2022,2023,2024
cost_of_goods_sold,2517951.0,2566615.0,5076704.0,2493263.0
current_assets,50402666.0,44105696.0,36834026.0,35268001.0
current_liabilities,11384777.0,6823394.0,6607331.0,4969053.0
equity,171829138.0,171755775.0,163724711.0,162968375.0
financial_profit,744009.0,2297350.0,1033469.0,1470752.0
gross_profit,-229529.0,-342912.0,880214.0,876016.0
net_income,-1251792.0,-73363.0,-8031064.0,-756335.0
other_profit,-166944.0,-161432.0,-27296.0,244696.0
profit_before_tax,-1251792.0,-73363.0,-8031064.0,-756335.0
revenue,2288421.0,2223703.0,5956918.0,3369279.0
total_assets,186685328.0,179196426.0,170769410.0,168301797.0
total_debt,14856190.0,7440651.0,7044699.0,5333421.0
roa,-0.006705358227187516,-0.0004093999062235761,-0.04702870379419827,-0.004493921119570696
roe,-0.007285097362241321,-0.00042713556501957505,-0.04905224111221671,-0.004640992462494641
debt_ratio,0.07957877653888258,0.04152231808462519,0.04125269859514066,0.03168962598777243
current_ratio,4.4271983544341715,6.463894067966763,5.574720866867423,7.097529650015808
gross_margin,-0.10030016330037174,-0.15420764373659612,0.1477633232487001,0.26000102692593874
net_profit_margin,-0.5470112361318131,-0.03299136620313054,-1.348191128365373,-0.22447977742419076
revenue_growth,0.0,-0.02828063542503756,1.6788280629202732,-0.4343922478033103
