,2020,2021,2022,2023
cost_of_goods_sold,11312803.0,9581701.0,10153446.0,12398917.0
current_assets,102957413.0,106194475.0,98507056.0,89999883.0
current_liabilities,106095645.0,110238564.0,110786965.0,101696912.0
equity,83449121.0,82556017.0,79981336.0,75415139.0
financial_profit,1594470.0,1004720.0,1685198.0,1862672.0
gross_profit,4641312.0,7787692.0,8224703.0,8205309.0
net_income,19955254.0,-2316112.0,-1428665.0,-4753817.0
other_profit,30346147.0,25262.0,3682.0,4088.0
profit_before_tax,24207931.0,-2313436.0,-1425048.0,-4750646.0
revenue,15954115.0,17369393.0,18378149.0,20604226.0
total_assets,191352538.0,194992651.0,192627079.0,176993672.0
total_debt,107903417.0,112436634.0,112645742.0,102880189.0
roa,0.10428528520484008,-0.011877945082145685,-0.007416740197778735,-0.02685868339970934
roe,0.23913078724939477,-0.028055035649309487,-0.0178624798165412,-0.06303531443467869
debt_ratio,0.563898541026929,0.5766198542528662,0.5847866384351912,0.581264786686837
current_ratio,0.9704207274483321,0.9633151153892027,0.8891574563848734,0.8849814731837679
gross_margin,0.2909162933826163,0.4483571763273478,0.44752618993349114,0.39823427485215895
net_profit_margin,1.2507904073651217,-0.13334444099457016,-0.07773715405180358,-0.23072048423464195
revenue_growth,0.0,0.08870927657221972,0.05807664090506792,0.12112628970414807
