,2020,2021,2022,2023
cost_of_goods_sold,1434689298.0,1650466787.0,3211621947.0,2812461807.0
current_assets,11338108288.0,16238689244.0,17761709187.0,19478597670.0
current_liabilities,10609458385.0,10197137593.0,11380169032.0,12090231560.0
equity,2963308031.0,8349564583.0,13799126790.0,17241697539.0
financial_profit,299669220.0,862319586.0,146332507.0,-308973846.0
gross_profit,420255622.0,938991806.0,1319571227.0,1199697084.0
net_income,266419181.0,1000342632.0,540692752.0,171077335.0
other_profit,-1394454.0,-11395953.0,23523412.0,38019949.0
profit_before_tax,333248988.0,1265958846.0,790235150.0,251364984.0
revenue,1855006595.0,2618253996.0,4595934768.0,4112374748.0
total_assets,24136825693.0,37689325906.0,43820407345.0,42009335122.0
total_debt,21173517663.0,29339761323.0,30021280555.0,24541590941.0
roa,0.011037871524144333,0.026541802166876887,0.012338834455442236,0.004072364737579671
roe,0.08990600309279828,0.1198077602797075,0.03918311355699921,0.009922302291466963
debt_ratio,0.8772287595854248,0.7784634141819241,0.6850981625670691,0.5841937481211822
current_ratio,1.0686792743379048,1.5924752506181075,1.5607596984768584,1.611102117716594
gross_margin,0.22655209050617958,0.35863281692094473,0.2871170487857542,0.29172854068891874
net_profit_margin,0.14362168938811778,0.3820647781033693,0.11764587168744602,0.041600618981332195
revenue_growth,0.0,0.41145266170873107,0.7553433605071829,-0.10521472658116715
