,2020,2021,2022,2023
cost_of_goods_sold,1682807615.0,1829966211.0,1627320448.0,2350286989.0
current_assets,879951235.0,991422243.0,1117223342.0,1593433143.0
current_liabilities,886424755.0,847763641.0,830164499.0,1170219059.0
equity,1553495082.0,1635442925.0,1652578278.0,1768092048.0
financial_profit,-23597659.0,-22984585.0,-25196784.0,-41725632.0
gross_profit,163662899.0,211041897.0,180310992.0,342111135.0
net_income,22853087.0,44672656.0,30129246.0,121358999.0
other_profit,-1809241.0,-3696894.0,1505916.0,-7274042.0
profit_before_tax,28083734.0,49938471.0,39742982.0,143758997.0
revenue,1846470514.0,2041008108.0,1807631440.0,2692398124.0
total_assets,2518196123.0,2558488919.0,2542062278.0,2970258911.0
total_debt,964701040.0,923045995.0,889484001.0,1202166862.0
roa,0.00907518155209232,0.017460562626732252,0.011852284761372789,0.04085805400686163
roe,0.014710755936593304,0.027315325602084217,0.01823166043091364,0.06863839421554822
debt_ratio,0.3830920996140379,0.36077779666944104,0.34990645536025694,0.4047347042871981
current_ratio,0.9926970451090347,1.1694559604261208,1.345785495941811,1.3616537269198588
gross_margin,0.088635533445621,0.10340081265370456,0.09974986493928209,0.12706558214790972
net_profit_margin,0.012376632514154514,0.021887544603521977,0.01666780369786,0.04507468561881972
revenue_growth,0.0,0.10535645845682873,-0.11434382209715355,0.489461880570079
