,2021,2022,2023,2024
cost_of_goods_sold,2024077805.0,1864406958.0,1466672345.0,1540024700.0
current_assets,737390012.0,645472070.0,531300423.0,610444670.0
current_liabilities,547580418.0,417914810.0,373695139.0,432334013.0
equity,271356725.0,308650435.0,302227649.0,316154023.0
financial_profit,2997333.0,4721985.0,4014541.0,4372396.0
gross_profit,471528006.0,371482456.0,330386322.0,308045010.0
net_income,67327107.0,71347508.0,64745287.0,65626194.0
other_profit,282932.0,-32404.0,1025871.0,316013.0
profit_before_tax,84546886.0,89531388.0,81058308.0,87024149.0
revenue,2495605811.0,2235889414.0,1797058667.0,1848069710.0
total_assets,818937143.0,726565245.0,675922788.0,748773808.0
total_debt,547580418.0,417914810.0,373695139.0,432619785.0
roa,0.08221278955960115,0.09819834968847155,0.09578799257763743,0.08764488460846376
roe,0.2481129111504423,0.23115958997433456,0.21422688233266177,0.20757665323145358
debt_ratio,0.6686476766630183,0.5751924040902893,0.5528666078942732,0.5777709908891471
current_ratio,1.346633275699059,1.5445063313262337,1.4217482850372318,1.4119746576589616
gross_margin,0.18894330343422974,0.16614527251391156,0.18384837850149052,0.16668473506878698
net_profit_margin,0.02697826183255349,0.03191012379827834,0.03602847708254591,0.03551067021167724
revenue_growth,0.0,-0.1040694791842669,-0.1962667492641924,0.02838585291439455
