,2021,2022,2023,2024
cost_of_goods_sold,8370242757.0,9697213318.0,10798766962.0,10629084457.0
current_assets,2966326810.0,3346174017.0,3845777877.0,3540722108.0
current_liabilities,1327979436.0,1501073457.0,1800075477.0,1251009846.0
equity,6226191877.0,6317553052.0,6012539362.0,5723202045.0
financial_profit,-78007414.0,-146944237.0,-72195984.0,-27876566.0
gross_profit,656297138.0,813977903.0,643931061.0,407190798.0
net_income,455431900.0,546793075.0,441471553.0,258938414.0
other_profit,-853388.0,26049254.0,802183.0,455080.0
profit_before_tax,479657952.0,575603092.0,464862192.0,272795155.0
revenue,9026539895.0,10511191220.0,11442698023.0,11036275254.0
total_assets,8701923831.0,8220792679.0,7820604034.0,6980222385.0
total_debt,2475731954.0,1903239627.0,1808064671.0,1257020340.0
roa,0.05233692098953515,0.06651342472080361,0.056449802480819475,0.037096012092170616
roe,0.07314774568422765,0.08655140218045296,0.07342514142862089,0.04524362620156284
debt_ratio,0.2845039788995138,0.2315153418066146,0.2311924581706805,0.18008313642001536
current_ratio,2.2337144157403954,2.2291873867968874,2.136453679936444,2.8302911598347245
gross_margin,0.0727074987353169,0.07743916802229006,0.05627440833496511,0.036895672555141944
net_profit_margin,0.05045475955324518,0.0520200863589655,0.03858107171163963,0.023462482408288073
revenue_growth,0.0,0.16447623810119993,0.0886204792114893,-0.03551808919391952
