,2021,2022,2023,2024
cost_of_goods_sold,97395180.0,137530040.0,203475352.0,162940686.0
current_assets,112153052.0,129315973.0,151007734.0,146931475.0
current_liabilities,51743008.0,71236444.0,61360235.0,57486688.0
equity,97304792.0,102841783.0,123997120.0,122075417.0
financial_profit,17431086.0,14678773.0,36586902.0,23030902.0
gross_profit,16861505.0,17193706.0,25069554.0,20012677.0
net_income,16952435.0,21674257.0,41197188.0,23783585.0
other_profit,-1039280.0,-445104.0,-36387.0,-211139.0
profit_before_tax,16469829.0,21956119.0,42512325.0,24081136.0
revenue,114256685.0,154731928.0,228544906.0,182953363.0
total_assets,149222833.0,174426739.0,185725423.0,179690905.0
total_debt,51918041.0,71584956.0,61728303.0,57615487.0
roa,0.11360483284753078,0.12425994503056094,0.22181770989962962,0.13235831273708595
roe,0.1742199397538407,0.21075341527285657,0.33224310371079585,0.1948269814224759
debt_ratio,0.3479229013163153,0.4104012745431192,0.33236323817660657,0.3206366343360561
current_ratio,2.167501587847386,1.815306404120902,2.4610031887915684,2.5559217292184235
gross_margin,0.1475756538884355,0.11111931598241315,0.10969202700146814,0.10938676759934716
net_profit_margin,0.14837149353668014,0.14007617742603196,0.18025861403360266,0.12999807497389376
revenue_growth,0.0,0.3542483575468691,0.47703779662074663,-0.19948614824956978
