,2021,2022,2023,2024
cost_of_goods_sold,482775946.0,551631824.0,542929217.0,576916949.0
current_assets,281136927.0,405470964.0,389282044.0,322728308.0
current_liabilities,98672888.0,199416521.0,164379394.0,88236136.0
equity,295724738.0,294987451.0,305078126.0,307081438.0
financial_profit,6100413.0,9729020.0,16330981.0,10250702.0
gross_profit,81524046.0,76962810.0,66127312.0,61503893.0
net_income,54393546.0,57585455.0,49391278.0,40994098.0
other_profit,2277513.0,4934927.0,-106535.0,49494.0
profit_before_tax,68880055.0,71833200.0,62970107.0,51817740.0
revenue,564299991.0,628594634.0,610491233.0,639311437.0
total_assets,394616892.0,494630341.0,469689398.0,395563722.0
total_debt,98892154.0,199642890.0,164611272.0,88482284.0
roa,0.13783886879328014,0.11642119422674073,0.10515731930572553,0.10363462501750856
roe,0.18393302625903418,0.19521323637594332,0.1618971463067136,0.13349585135132785
debt_ratio,0.2506029417514139,0.40362038769473707,0.3504683578146254,0.22368654929382023
current_ratio,2.849181094202898,2.033286720511988,2.3681924755118637,3.6575525927381953
gross_margin,0.14446933776399795,0.1224363140204598,0.10831820086104332,0.09620333602760184
net_profit_margin,0.0963911870769461,0.09160984183647995,0.08090415607983023,0.06412226596847195
revenue_growth,0.0,0.11393699100732402,-0.028799802004036867,0.047208219286582365
