,2021,2022,2023,2024
cost_of_goods_sold,836332902.0,259014178.0,36361630.0,38927247.0
current_assets,532519482.0,285073332.0,255873796.0,193510687.0
current_liabilities,318340029.0,401004565.0,442839184.0,485425230.0
equity,243826958.0,4270374.0,-84147949.0,-241578982.0
financial_profit,-18258421.0,-39400813.0,-43927577.0,-82426759.0
gross_profit,47800943.0,3928192.0,-6395585.0,-14057039.0
net_income,2322245.0,-239556584.0,-88418323.0,-158541858.0
other_profit,-587489.0,-102538787.0,1173797.0,2554274.0
profit_before_tax,3127529.0,-239556584.0,-88418323.0,-157911261.0
revenue,885969643.0,264392568.0,29966045.0,24870208.0
total_assets,681575067.0,406241264.0,358691235.0,243846248.0
total_debt,437748109.0,401970890.0,442839184.0,485425230.0
roa,0.0034071742239949044,-0.5896904259336885,-0.246502602719021,-0.6501714063691478
roe,0.009524151960260276,-56.09733105343935,1.0507484026734863,0.656273392194359
debt_ratio,0.6422595693336887,0.9894880841056067,1.234597171018132,1.990702067312514
current_ratio,1.6728008842394118,0.7108979719470276,0.5778029705700117,0.39864159306264324
gross_margin,0.053953251533698426,0.014857422164756159,-0.21342773128719522,-0.5652159805016508
net_profit_margin,0.002621133825913717,-0.9060639858832946,-2.950617040053167,-6.374770086361964
revenue_growth,0.0,-0.7015782988853491,-0.8866607891943468,-0.17005370578599877
