,2021,2022,2023,2024
cost_of_goods_sold,146758015.0,179656837.0,129097357.0,111991740.0
current_assets,45194738.0,71704805.0,58046986.0,57290091.0
current_liabilities,45446514.0,70741849.0,47169615.0,43108233.0
equity,106283366.0,114943055.0,119274639.0,117259960.0
financial_profit,-514628.0,50405.0,-520636.0,-806093.0
gross_profit,67239105.0,107134703.0,64273380.0,52822522.0
net_income,23445625.0,43581677.0,23635639.0,16555328.0
other_profit,109051.0,-1423022.0,-388879.0,-474728.0
profit_before_tax,29408386.0,54992195.0,29800115.0,21046237.0
revenue,213997120.0,286795933.0,193390529.0,164814261.0
total_assets,157063881.0,188354904.0,167782254.0,160368193.0
total_debt,50780514.0,73411849.0,48507615.0,43108233.0
roa,0.14927445349449883,0.2313806334450416,0.14087091117514727,0.10323323902514758
roe,0.22059543165014175,0.3791588539211873,0.19816148007792336,0.14118483410705582
debt_ratio,0.32331121373474786,0.3897527881726934,0.2891105217837877,0.26880787389055383
current_ratio,0.9944599491173295,1.01361225375944,1.2306012249622984,1.328982586690575
gross_margin,0.31420565379571463,0.37355726031163766,0.3323501948743312,0.3204972778417518
net_profit_margin,0.1095604697857616,0.15196058236990412,0.12221714849334736,0.10044839505726995
revenue_growth,0.0,0.34018594736228236,-0.3256859433916729,-0.14776456813973549
