,2020,2021,2022,2023
cost_of_goods_sold,32700372.0,14610694.0,28738919.0,36286511.0
current_assets,60263617.0,66089323.0,63628519.0,64318734.0
current_liabilities,41211805.0,43244143.0,50370874.0,49631075.0
equity,181782423.0,146677499.0,140697312.0,141698994.0
financial_profit,1263440.0,-14987418.0,-2402197.0,101170.0
gross_profit,-3728573.0,-5649972.0,7905267.0,14769460.0
net_income,-42363671.0,-31221371.0,-5980187.0,1001682.0
other_profit,-10502374.0,-1327197.0,13337.0,59319.0
profit_before_tax,-42363671.0,-31221371.0,-5980187.0,1001682.0
revenue,28971799.0,8960722.0,36644185.0,51055971.0
total_assets,225608202.0,200306875.0,213121256.0,212001289.0
total_debt,43825779.0,53629376.0,72423944.0,70302296.0
roa,-0.18777540277547178,-0.15586769550470997,-0.028060021380504625,0.004724886366139028
roe,-0.23304602447729503,-0.21285726313072736,-0.04250391791422426,0.007069083355665884
debt_ratio,0.1942561423365273,0.2677360724638133,0.3398250618417902,0.3316125875064845
current_ratio,1.462290161763116,1.5282837955651012,1.2632006147044421,1.2959367493047451
gross_margin,-0.12869663357805292,-0.6305264240984153,0.2157304631007621,0.2892797788528985
net_profit_margin,-1.462238192388398,-3.4842472515049567,-0.16319607053615737,0.019619291933552687
revenue_growth,0.0,-0.6907088165287907,3.0894232629915317,0.39328984939902467
