,2021,2022,2023,2024
cost_of_goods_sold,145846668.0,141982852.0,144815720.0,162743782.0
current_assets,72534781.0,105843721.0,96863608.0,158230270.0
current_liabilities,29271801.0,55010851.0,49202379.0,73557613.0
equity,76751582.0,147465229.0,148035368.0,142608591.0
financial_profit,13177763.0,-1968441.0,7125738.0,-2879924.0
gross_profit,4123489.0,31494082.0,22960744.0,18458406.0
net_income,10873142.0,10713647.0,670706.0,-5426776.0
other_profit,0.0,-163036.0,145848.0,-1671924.0
profit_before_tax,12644979.0,12129775.0,1158031.0,-5108952.0
revenue,149970157.0,173476934.0,167776464.0,181202188.0
total_assets,119084716.0,225658480.0,220192080.0,227102609.0
total_debt,42333135.0,78193251.0,72156712.0,84494018.0
roa,0.0913059405541178,0.0474772629860841,0.0030460041977894937,-0.02389570081953572
roe,0.14166668251867434,0.07265202158266068,0.00453071457896467,-0.038053640120460905
debt_ratio,0.355487558957608,0.3465114672402296,0.3276989435768989,0.37205216783749057
current_ratio,2.4779746555396436,1.9240516930014409,1.968677327573937,2.1511066434415156
gross_margin,0.02749539696754468,0.18154622216230776,0.1368531881801967,0.10186635273962585
net_profit_margin,0.07250203785543813,0.061758337278430345,0.003997616733655801,-0.02994873329013003
revenue_growth,0.0,0.1567430312152036,-0.03286010346482149,0.08002149812860515
