,2021,2022,2023,2024
cost_of_goods_sold,6201055174.0,7075693004.0,8768510256.0,10305753866.0
current_assets,4657232545.0,5592427754.0,5610598077.0,7267564574.0
current_liabilities,4062863602.0,4767026050.0,4863763474.0,6348770751.0
equity,1364398057.0,1960441341.0,2007417766.0,2102297644.0
financial_profit,-163972532.0,-250946646.0,-281267292.0,-279028600.0
gross_profit,873557522.0,901785881.0,836835024.0,951312250.0
net_income,136682300.0,87256493.0,59089568.0,108368554.0
other_profit,2021981.0,81619.0,-2685144.0,54509684.0
profit_before_tax,184496814.0,122389699.0,103974497.0,167508176.0
revenue,7260803806.0,8214248495.0,9780654605.0,11425650935.0
total_assets,5907405173.0,7330796432.0,7581785263.0,9451590902.0
total_debt,4543007116.0,5370355091.0,5574367496.0,7351140828.0
roa,0.023137451384697836,0.011902730325331724,0.0077936219439455785,0.011465641617758628
roe,0.10017772987784312,0.044508596699706096,0.029435610763644104,0.05154767418842239
debt_ratio,0.7690359782267807,0.7325745764208665,0.7352315190465188,0.7777675636007971
current_ratio,1.1462931078236085,1.173148142121019,1.1535507651620642,1.1447199558836298
gross_margin,0.12031140702054662,0.10978312642342335,0.08556022656931356,0.08326109868155183
net_profit_margin,0.018824678871924887,0.010622577713970169,0.006041473744486656,0.009484672218371076
revenue_growth,0.0,0.13131393086425458,0.19069378178094665,0.16818877635849194
