,2021,2022,2023,2024
cost_of_goods_sold,8278859110.0,9722185275.0,7283780239.0,8978708269.0
current_assets,1611345862.0,1272917850.0,1487702217.0,1498503637.0
current_liabilities,2075410459.0,1189463066.0,1120608898.0,1325354371.0
equity,744503689.0,982096380.0,1096370751.0,1070587113.0
financial_profit,-83622841.0,-22368426.0,-15528741.0,-14299600.0
gross_profit,423035384.0,666614814.0,621929181.0,469385589.0
net_income,107131660.0,358298643.0,280454813.0,130019867.0
other_profit,1196961.0,23846260.0,2305749.0,38782742.0
profit_before_tax,135927103.0,448558607.0,351703716.0,163002808.0
revenue,8701894494.0,10388800089.0,7905709421.0,9448093858.0
total_assets,3076551236.0,2369732633.0,2402054116.0,2651371484.0
total_debt,2332047547.0,1387636253.0,1305683365.0,1580784371.0
roa,0.03482199767922214,0.15119791912828842,0.11675624255586088,0.049038721199431895
roe,0.14389674837460745,0.3648304283536815,0.2558028958216891,0.12144725582924143
debt_ratio,0.7580070566391829,0.5855665882624489,0.5435695042434256,0.596213838965766
current_ratio,0.7763986420191785,1.0701617279136266,1.327583798107589,1.1306437506742866
gross_margin,0.04861417066038723,0.0641666802988955,0.0786683582561186,0.04968045365071774
net_profit_margin,0.012311303024171095,0.03448893423017912,0.0354749710702781,0.013761491889700913
revenue_growth,0.0,0.1938549813679229,-0.23901611800473255,0.1950975370917316
