,2021,2022,2023,2024
cost_of_goods_sold,118993423.0,148527865.0,128228010.0,141431610.0
current_assets,253724662.0,310185806.0,383751633.0,433326056.0
current_liabilities,78919942.0,90417999.0,101179389.0,88896015.0
equity,364872066.0,417449924.0,468472084.0,518880695.0
financial_profit,5920139.0,8575049.0,19756252.0,15167598.0
gross_profit,262083506.0,336538186.0,281502814.0,276053828.0
net_income,92927043.0,108824211.0,125263371.0,121171579.0
other_profit,125434.0,93803.0,362447.0,65685.0
profit_before_tax,116488018.0,136489681.0,157003258.0,151915020.0
revenue,394473551.0,503993842.0,418230695.0,422590078.0
total_assets,443792008.0,507867923.0,570626473.0,607776711.0
total_debt,78919942.0,90417999.0,102154389.0,88896015.0
roa,0.20939323224585873,0.21427659844545843,0.21951903202359838,0.19936857863578125
roe,0.2546839061119028,0.2606880603959578,0.267387055233797,0.23352493196918803
debt_ratio,0.17783092209267545,0.17803447491996852,0.17902146821709058,0.14626426677938306
current_ratio,3.2149626009608574,3.4305758746109833,3.792784645101978,4.874527345235892
gross_margin,0.6643880314297675,0.6677426546810864,0.6730802338647095,0.6532425685583655
net_profit_margin,0.23557230329999995,0.21592369178193252,0.2995078374149463,0.2867355039982742
revenue_growth,0.0,0.2776365886188401,-0.1701670533506241,0.010423393242334766
