,2021,2022,2023,2024
cost_of_goods_sold,263402037.0,380474309.0,501640316.0,612508303.0
current_assets,363439928.0,512449589.0,705633103.0,831625332.0
current_liabilities,137311444.0,227297126.0,242968982.0,276833028.0
equity,450606190.0,597961220.0,790773557.0,974544623.0
financial_profit,-8140863.0,-7753947.0,-8904154.0,-4599051.0
gross_profit,312774454.0,407572124.0,611844883.0,680743987.0
net_income,108263220.0,124820155.0,216896216.0,237232160.0
other_profit,41654.0,-661937.0,-1430139.0,-53151.0
profit_before_tax,118944712.0,131674006.0,231338131.0,263999038.0
revenue,579814095.0,792299100.0,1115576290.0,1295750110.0
total_assets,614772923.0,894923438.0,1082334710.0,1282429411.0
total_debt,164166732.0,296962217.0,291561153.0,307884788.0
roa,0.17610277868402477,0.1394757916710189,0.2003966185284772,0.184986524767093
roe,0.24026128003257124,0.20874289305918534,0.27428359747239245,0.24342873009725693
debt_ratio,0.26703637368882627,0.33182974586480773,0.26938168969929827,0.2400793255044897
current_ratio,2.6468291164427633,2.254536157223563,2.9042106411755886,3.0040683295925223
gross_margin,0.5394392042159651,0.5144169973183107,0.5484563346178682,0.5253667213657424
net_profit_margin,0.18672057291052918,0.15754170994262143,0.19442526516944889,0.18308480791871204
revenue_growth,0.0,0.36647092030420536,0.408024179252507,0.16150739453238105
