,2019,2020,2022,2023
cost_of_goods_sold,36891535.0,35840994.0,111108766.0,78127580.0
current_assets,97839742.0,112740997.0,232207867.0,186752970.0
current_liabilities,116843791.0,131377703.0,365522549.0,409778972.0
equity,187942146.0,183971498.0,201755311.0,202886414.0
financial_profit,-2429128.0,-3469977.0,-2182124.0,-9670212.0
gross_profit,16171600.0,7306114.0,18303437.0,21808811.0
net_income,6286763.0,-3813479.0,8064748.0,1332721.0
other_profit,1683644.0,774435.0,6443788.0,2386595.0
profit_before_tax,7889315.0,-3813479.0,10177091.0,3033662.0
revenue,54219847.0,47445138.0,131158632.0,100007683.0
total_assets,463892940.0,535021584.0,749012189.0,708894621.0
total_debt,275950794.0,351050086.0,547256877.0,506008207.0
roa,0.013552185122713875,-0.007127710571018757,0.010767178583258008,0.0018799987480790886
roe,0.03345052258794576,-0.02072864025926451,0.03997291550852904,0.0065688035671033155
debt_ratio,0.5948587922032182,0.6561419137064197,0.7306381458633379,0.7137989089072239
current_ratio,0.837355080339699,0.8581440718292966,0.6352764491144978,0.4557407352761869
gross_margin,0.298259786679221,0.15399078405041208,0.13955190535991563,0.21807135557775095
net_profit_margin,0.11594947879509877,-0.08037660255092946,0.061488503478749304,0.013326186149118163
revenue_growth,0.0,-0.12494887711505342,1.7644272422603136,-0.23750590048850162
