,2020,2021,2022,2023
cost_of_goods_sold,398666991.0,744954617.0,812538704.0,1084518240.0
current_assets,890960288.0,1470883625.0,1439075443.0,1421212709.0
current_liabilities,524670402.0,659565782.0,910118888.0,591050078.0
equity,1304414888.0,2008993617.0,2500450324.0,2582759903.0
financial_profit,56674527.0,172429464.0,187385920.0,173771062.0
gross_profit,72830875.0,161358204.0,130998277.0,148100078.0
net_income,87528508.0,205531912.0,221291144.0,226421559.0
other_profit,-2353914.0,-1846036.0,-817037.0,-3678672.0
profit_before_tax,106146154.0,261951217.0,275900086.0,284073172.0
revenue,471497866.0,906312821.0,943536981.0,1232618318.0
total_assets,1857034768.0,3518554534.0,4315722507.0,4141564155.0
total_debt,552619880.0,1509560916.0,1815272183.0,1558804252.0
roa,0.047133478332377673,0.05841373496244921,0.05127557289447387,0.05467054246320132
roe,0.06710173948888569,0.10230590593260208,0.08850051603744638,0.0876665146988694
debt_ratio,0.2975818705834806,0.42902871091325256,0.42061837387729895,0.3763805638790111
current_ratio,1.698133313035638,2.230078735345916,1.5811950086679225,2.404555488443739
gross_margin,0.15446702997378994,0.17803809044868404,0.13883745909054093,0.12015080080937106
net_profit_margin,0.18563924528981857,0.22677811373474988,0.23453362025669242,0.18369154156931813
revenue_growth,0.0,0.9221992003671127,0.041072088066599344,0.30638050529150385
