,2020,2021,2022,2023
cost_of_goods_sold,906195594.0,663433267.0,945300605.0,925241481.0
current_assets,674186206.0,605283162.0,680558289.0,838591684.0
current_liabilities,444390591.0,353605255.0,414670264.0,561609017.0
equity,480642549.0,491679880.0,498041004.0,506189653.0
financial_profit,66531361.0,92084258.0,87019523.0,74139201.0
gross_profit,136856864.0,94576444.0,86979733.0,97863910.0
net_income,107254197.0,109805590.0,101041683.0,101952817.0
other_profit,3716561.0,62663.0,796673.0,4931995.0
profit_before_tax,114728381.0,115088230.0,104961637.0,107415763.0
revenue,1044906815.0,761083124.0,1033224551.0,1023213883.0
total_assets,934054400.0,850703453.0,914475141.0,1069550150.0
total_debt,453411851.0,359023573.0,416434136.0,563360496.0
roa,0.11482649939875023,0.12907622463829355,0.1104914485586875,0.09532308232577967
roe,0.2231475287053706,0.22332740156054381,0.20287824132649127,0.20141228963445446
debt_ratio,0.4854233875457361,0.4220314044029159,0.4553804880301279,0.5267265831340401
current_ratio,1.5171027912244883,1.7117482091718348,1.6412035009098216,1.4931948359369023
gross_margin,0.13097518557193064,0.12426559073197897,0.08418279735592539,0.09564364951056865
net_profit_margin,0.10264474827834288,0.14427542345558564,0.09779256881014628,0.0996397905598003
revenue_growth,0.0,-0.2716258396687746,0.3575712276600158,-0.00968876319316192
