,2021,2022,2023,2024
cost_of_goods_sold,300241941.0,329423020.0,328665461.0,339743120.0
current_assets,59039033.0,100483637.0,86182110.0,104901214.0
current_liabilities,36219984.0,73015172.0,55062203.0,74506967.0
equity,63247186.0,64746540.0,67044828.0,68744560.0
financial_profit,-574386.0,286702.0,1642249.0,993952.0
gross_profit,29732400.0,26128297.0,31067789.0,30487115.0
net_income,5800459.0,6752091.0,8020425.0,8139394.0
other_profit,-3483.0,-13310.0,7313.0,-8107.0
profit_before_tax,7528838.0,8617336.0,10171684.0,10469212.0
revenue,329986169.0,355551317.0,359733250.0,370255844.0
total_assets,102143514.0,138810194.0,125071511.0,152314023.0
total_debt,38896327.0,74063654.0,58026682.0,83569463.0
roa,0.056787345303197616,0.04864261626203044,0.06412671387651181,0.053438244487836815
roe,0.09171094189075858,0.10428497028567087,0.11962779589799231,0.11840055416748613
debt_ratio,0.3808007525568388,0.5335606259580619,0.46394803689546854,0.5486655880660444
current_ratio,1.630012674770922,1.3762021542591176,1.5651772959392853,1.4079383207210676
gross_margin,0.09010195818237461,0.073486711342993,0.08636340677432514,0.0823406719813989
net_profit_margin,0.017577885211304115,0.018990482321852853,0.022295478663704286,0.02198316145956632
revenue_growth,0.0,0.07747339252876384,0.011761826774501882,0.02925110203185266
