,2021,2022,2023,2024
cost_of_goods_sold,975364688.0,1265347495.0,1046777516.0,1136472911.0
current_assets,376192964.0,450706408.0,370116352.0,367154537.0
current_liabilities,322634560.0,389680435.0,235871563.0,214571011.0
equity,149470813.0,172842501.0,234123286.0,248266006.0
financial_profit,-11366547.0,-14648492.0,-14857094.0,-7995053.0
gross_profit,96717107.0,157885167.0,155370249.0,166499229.0
net_income,456735.0,26864010.0,31374235.0,40042720.0
other_profit,4463444.0,2107048.0,5554691.0,4436952.0
profit_before_tax,1177938.0,34635607.0,39217794.0,51111851.0
revenue,1072081795.0,1425132662.0,1202614134.0,1303167247.0
total_assets,515293427.0,611100973.0,516171426.0,503531216.0
total_debt,365822614.0,438258471.0,282048140.0,255265210.0
roa,0.0008863590646965501,0.04396001837162841,0.0607825877599044,0.07952380851001699
roe,0.0030556801748311893,0.15542479334987175,0.13400732381656388,0.16128958066051138
debt_ratio,0.7099306818831206,0.7171621227315572,0.5464233891939613,0.506950119255367
current_ratio,1.166003307271236,1.1566051757255917,1.5691435936259939,1.7111096941235926
gross_margin,0.09021429843419737,0.11078629464461744,0.12919376598645563,0.12776505040569056
net_profit_margin,0.0004260262622965256,0.018850181962919602,0.026088363767725352,0.030727230209462133
revenue_growth,0.0,0.32931336829574653,-0.15613881706122879,0.08361211643634325
