,2021,2022,2023,2024
cost_of_goods_sold,90478342.0,71976234.0,130441687.0,136925085.0
current_assets,187609612.0,105210729.0,77552617.0,81083729.0
current_liabilities,302123818.0,217713306.0,179734554.0,175284953.0
equity,225781385.0,223146374.0,217196387.0,202857003.0
financial_profit,-11310010.0,-24821487.0,-49831479.0,-54246932.0
gross_profit,105752424.0,116171044.0,91151291.0,93152050.0
net_income,5729524.0,7496280.0,-6207862.0,-4573096.0
other_profit,19945.0,-66542.0,55571.0,60836.0
profit_before_tax,9385010.0,11117084.0,-3370099.0,-4354654.0
revenue,196230766.0,188147278.0,221592978.0,230077135.0
total_assets,812332065.0,932422269.0,863081906.0,828323171.0
total_debt,586550680.0,709275895.0,645885519.0,625466168.0
roa,0.007053179662432752,0.008039576326335037,-0.007192668455732867,-0.005520907974213847
roe,0.025376423304339285,0.03359355505368866,-0.02858179220080673,-0.022543446528193064
debt_ratio,0.722057770795986,0.7606809903421557,0.7483478850731462,0.7550992051144734
current_ratio,0.6209692874992067,0.4832535545622554,0.431484181945337,0.4625823700908315
gross_margin,0.5389186729261405,0.6174473807694417,0.4113455752194458,0.40487313091759425
net_profit_margin,0.029197888367820977,0.03984261733512828,-0.028014705411829433,-0.019876360160691327
revenue_growth,0.0,-0.04119378507649507,0.1777634008608937,0.03828712027147363
