,2020,2021,2022,2023
cost_of_goods_sold,642254183.0,367955789.0,462348343.0,432645017.0
current_assets,319600037.0,244557379.0,222154849.0,237818943.0
current_liabilities,158730329.0,110803247.0,79382039.0,70741260.0
equity,214413528.0,222992693.0,232029391.0,248343424.0
financial_profit,-522001.0,-923636.0,-4950510.0,-1871503.0
gross_profit,46188749.0,63341995.0,52251147.0,60188528.0
net_income,19297163.0,22591406.0,11279300.0,17441963.0
other_profit,15542864.0,314799.0,19982.0,-574525.0
profit_before_tax,24303040.0,28392239.0,13932380.0,22263938.0
revenue,690359171.0,431744239.0,515772531.0,494021421.0
total_assets,373143858.0,333795940.0,311411429.0,319084684.0
total_debt,158730329.0,110803247.0,79382039.0,70741260.0
roa,0.05171507606591772,0.06768028994001545,0.03621992948755905,0.05466248890843034
roe,0.08999974572499922,0.10131007297176325,0.04861151404737342,0.07023323879113465
debt_ratio,0.42538641758911117,0.33194905546184894,0.2549104869237153,0.22170058152963557
current_ratio,2.0134780732420707,2.207131881252541,2.798553070676353,3.3618137844872993
gross_margin,0.0669053891658955,0.14671184761309577,0.10130657190814996,0.12183384250457431
net_profit_margin,0.02795235264572157,0.0523259002883881,0.02186874895824958,0.03530608645409325
revenue_growth,0.0,-0.3746092510444827,0.1946251609393217,-0.04217190465306109
