,2021,2022,2023,2024
cost_of_goods_sold,718899773.0,1027256498.0,734445804.0,683969634.0
current_assets,934694040.0,805371004.0,486479505.0,787828487.0
current_liabilities,682158762.0,572396262.0,301264567.0,526413506.0
equity,550727794.0,573665563.0,492995394.0,545615321.0
financial_profit,-509140.0,-29006889.0,-21398019.0,-5926178.0
gross_profit,173784138.0,167382365.0,38246742.0,134978164.0
net_income,97228793.0,67264592.0,-36578907.0,52619927.0
other_profit,-10395.0,262118.0,-5835526.0,-2738493.0
profit_before_tax,118747405.0,82778424.0,-35595734.0,61910904.0
revenue,892683911.0,1194676997.0,772692546.0,819057551.0
total_assets,1264003732.0,1151088307.0,799286443.0,1077055309.0
total_debt,713275937.0,577422744.0,306291049.0,531439988.0
roa,0.07692128633683497,0.058435648760351795,-0.04576445318239934,0.048855361985871794
roe,0.17654600704608708,0.11725401756423716,-0.07419725913301332,0.09644143955407733
debt_ratio,0.5642989169592104,0.5016320124951108,0.3832056100568692,0.49341940340410134
current_ratio,1.3702001529080998,1.4070165328927322,1.6147916425896842,1.496596265142179
gross_margin,0.19467600553629782,0.14010679490801312,0.04949800822848885,0.1647969227988962
net_profit_margin,0.10891738027526744,0.05630358010484067,-0.04733953651987216,0.06424448066653622
revenue_growth,0.0,0.33829789276889977,-0.353220537483907,0.06000446780549118
