,2021,2022,2023,2024
cost_of_goods_sold,338987943.0,312061880.0,260347677.0,229264226.0
current_assets,430370617.0,465277679.0,514460924.0,525725958.0
current_liabilities,230684291.0,202749232.0,200979605.0,171351675.0
equity,482202159.0,538565516.0,593193687.0,614619012.0
financial_profit,6680359.0,7030338.0,14935305.0,9821426.0
gross_profit,106450754.0,113070160.0,94774287.0,79281673.0
net_income,63142497.0,66783347.0,67238793.0,71202908.0
other_profit,3533952.0,1424038.0,5851036.0,606323.0
profit_before_tax,73859749.0,80291766.0,78674385.0,83215930.0
revenue,445487535.0,426074618.0,355314755.0,308584765.0
total_assets,791873198.0,846633644.0,934257054.0,961051200.0
total_debt,309671039.0,308068128.0,341063367.0,346432188.0
roa,0.07973814135833399,0.0788810455068568,0.07197033483677609,0.0740885688504421
roe,0.1309461100940446,0.12400227087691965,0.11335048648284081,0.11584885369605195
debt_ratio,0.3910613969283501,0.3638741859400995,0.3650637322348759,0.36047214550067674
current_ratio,1.8656260256577246,2.2948431143749044,2.5597668181306257,3.0681109945379874
gross_margin,0.2389533839594412,0.2653764275627421,0.26673332775048986,0.256920243616045
net_profit_margin,0.14173796579964915,0.15674096549914646,0.18923726654695217,0.2307401922450708
revenue_growth,0.0,-0.04357679053803376,-0.16607387535110107,-0.13151716708190175
