,2020,2021,2022,2023
cost_of_goods_sold,2089297271.0,856767612.0,227303005.0,73816280.0
current_assets,10929134433.0,15337063138.0,18216542993.0,16916369228.0
current_liabilities,4386260248.0,8731172971.0,11028794140.0,9176987250.0
equity,5194277497.0,8144511207.0,9260529767.0,9579391911.0
financial_profit,-24941835.0,-156602854.0,611865421.0,552730553.0
gross_profit,1821914604.0,2763456594.0,1277271744.0,543698936.0
net_income,1220252488.0,1860606786.0,1160632130.0,682501991.0
other_profit,-8641992.0,-23454941.0,-105945484.0,30049501.0
profit_before_tax,1540220143.0,2344351806.0,1482381064.0,889360180.0
revenue,3911211875.0,0.0,1504574749.0,617515216.0
total_assets,15617489555.0,20551878970.0,22843295507.0,21067822666.0
total_debt,10423212058.0,12407367763.0,13582765740.0,11488430755.0
roa,0.07813371564633648,0.09053219847761686,0.0508084365342269,0.032395468759163513
roe,0.2349224677935993,0.22844916517529693,0.12533107275740588,0.07124690140470023
debt_ratio,0.6674063729188132,0.603709655020414,0.5946062264018673,0.5453069800867669
current_ratio,2.491674869949486,1.756586794115867,1.6517257246584167,1.8433467070579181
gross_margin,0.4658184374120617,0.0,0.8489254155361343,0.8804624111481003
net_profit_margin,0.31198833686298316,0.0,0.7714021059913455,1.1052391476617476
revenue_growth,0.0,0.0,-0.615317503350544,-0.5895749171582036
