,2021,2022,2023,2024
cost_of_goods_sold,147462007.0,150480539.0,136178658.0,130660809.0
current_assets,192007432.0,213242290.0,228515359.0,247989096.0
current_liabilities,43877911.0,46526018.0,46200531.0,46929014.0
equity,172013657.0,190148998.0,211769476.0,231124973.0
financial_profit,7327806.0,7762096.0,9388329.0,8695510.0
gross_profit,41651168.0,47319466.0,51321461.0,51701758.0
net_income,17691095.0,22810875.0,25944345.0,24569321.0
other_profit,-37712.0,1096732.0,-894703.0,-9349.0
profit_before_tax,22229960.0,28627674.0,32694554.0,30791244.0
revenue,189381434.0,197986599.0,187501212.0,182637000.0
total_assets,220085159.0,240916335.0,261257774.0,280942754.0
total_debt,48071503.0,50767337.0,49488298.0,49817781.0
roa,0.0803829530368288,0.09468380381928025,0.09930554257880188,0.08745312221150932
roe,0.10284703731401978,0.11996316173067607,0.1225122028445686,0.10630318602568317
debt_ratio,0.21842228353071277,0.21072600577291697,0.18942325521000572,0.17732360166156838
current_ratio,4.375947432866619,4.583291224277994,4.9461630430178385,5.284344904412439
gross_margin,0.2199326888611478,0.23900337820339043,0.2737126893878425,0.2830847966184289
net_profit_margin,0.09341514966034105,0.1152142373030005,0.13836894558313576,0.13452543022498178
revenue_growth,0.0,0.04543827141999568,-0.0529600844348056,-0.025942296308996693
