,2021,2022,2023,2024
cost_of_goods_sold,783277887.0,453194157.0,259859389.0,1234656902.0
current_assets,6873926496.0,9123688836.0,13032869123.0,13425276158.0
current_liabilities,3067326027.0,3136206066.0,7235381175.0,8570717075.0
equity,6245504051.0,6762360314.0,7279114865.0,6879243535.0
financial_profit,336412368.0,268624681.0,161819965.0,63560520.0
gross_profit,458211866.0,759397498.0,294759482.0,1234811658.0
net_income,415495657.0,619768174.0,204156563.0,773848688.0
other_profit,-377424.0,-7385445.0,-1712650.0,727803.0
profit_before_tax,590973480.0,780700540.0,259161374.0,974408565.0
revenue,1241489753.0,1212591655.0,554618871.0,2469680760.0
total_assets,10278663279.0,12601062630.0,18245785023.0,20558336800.0
total_debt,4033159228.0,5838702316.0,10966670159.0,13679093265.0
roa,0.04042312173499112,0.049183802366356465,0.01118924522801553,0.037641599878838444
roe,0.06652716155607534,0.09164968224436436,0.028046893995538013,0.112490375440677
debt_ratio,0.39238168607390955,0.46334999574555724,0.6010522509815718,0.6653793737341631
current_ratio,2.241015932278659,2.9091483926745263,1.8012691809564545,1.56641224305027
gross_margin,0.3690822778784546,0.6262598747638586,0.531463131552911,0.4999883701567971
net_profit_margin,0.33467505953712046,0.5111103737556234,0.3681024459768157,0.3133395621545839
revenue_growth,0.0,-0.02327695249209194,-0.5426169488194276,3.4529331566866217
