,2021,2022,2023,2024
cost_of_goods_sold,6598135451.0,7502502446.0,8540916803.0,9294623536.0
current_assets,13672033834.0,10099244269.0,11507783987.0,15257330627.0
current_liabilities,13967863132.0,10426642949.0,11028157268.0,13000283528.0
equity,6288998301.0,7919702234.0,9073764532.0,10646264237.0
financial_profit,195460482.0,291584203.0,369150159.0,325001031.0
gross_profit,6088280800.0,7227146493.0,7264893848.0,8315776717.0
net_income,1915837636.0,2258345668.0,2433514645.0,2861086104.0
other_profit,5575975.0,-15058409.0,7539534.0,-45704147.0
profit_before_tax,2394929776.0,2817596667.0,3042058175.0,3587597717.0
revenue,12698133981.0,14742968557.0,15812270787.0,17617660997.0
total_assets,21049408166.0,18425563615.0,20140549682.0,23768325326.0
total_debt,14760409866.0,10505861381.0,11066785150.0,13122061089.0
roa,0.09101622339646355,0.12256589351554552,0.12082662506350952,0.12037390370411492
roe,0.30463319344439427,0.2851553759565249,0.26819239538538203,0.26874085034040285
debt_ratio,0.7012268349587953,0.5701785628119035,0.5494778109204537,0.5520818530132567
current_ratio,0.9788207190173375,0.968599799417568,1.0434911025790061,1.1736152210941226
gross_margin,0.47946263672361544,0.49020972031908266,0.4594465871386927,0.47201366392599114
net_profit_margin,0.15087552540134125,0.15318120358655526,0.15390039025898197,0.16239874887405292
revenue_growth,0.0,0.16103425740031185,0.07252964190120936,0.1141765300075872
