,2021,2022,2023,2024
cost_of_goods_sold,2744021307.0,3723452631.0,3948078479.0,4533184734.0
current_assets,1927861797.0,2681975212.0,3497198525.0,3881686564.0
current_liabilities,1645175229.0,1984433174.0,2143842812.0,2854277224.0
equity,1320794394.0,1807177534.0,3064886071.0,3423312689.0
financial_profit,47139451.0,44105297.0,86943462.0,114009717.0
gross_profit,2083064107.0,2363007379.0,2706573519.0,3124965570.0
net_income,822810327.0,810483236.0,924356857.0,875301760.0
other_profit,3161821.0,-779982.0,-13002259.0,3325829.0
profit_before_tax,1041610695.0,990064932.0,1152355575.0,1108404124.0
revenue,4902888220.0,6175732154.0,6746724642.0,7774453293.0
total_assets,2965969623.0,3840138860.0,5244446909.0,6945179364.0
total_debt,1645175229.0,2032961325.0,2179560838.0,3521866676.0
roa,0.27741697710570246,0.21105571062604753,0.17625440261654862,0.12603011587246893
roe,0.6229662472356011,0.4484801414092834,0.3015958295305914,0.2556885214758715
debt_ratio,0.5546837756672466,0.5293978679198075,0.41559403228196545,0.5070951362689674
current_ratio,1.171827634538254,1.3515069427074595,1.6312756259109542,1.35995429293311
gross_margin,0.4248646947533305,0.3826278925437996,0.4011685169646501,0.4019530958934015
net_profit_margin,0.16782155539332283,0.13123678550000795,0.13700823822653943,0.11258692116500442
revenue_growth,0.0,0.2596110449362845,0.09245745666449778,0.15233001278904124
