,2021,2022,2023,2024
cost_of_goods_sold,92159266.0,86605327.0,78673987.0,71099790.0
current_assets,59905540.0,64911917.0,61942860.0,76986999.0
current_liabilities,39349434.0,30923553.0,18504359.0,22342780.0
equity,67716105.0,73620156.0,79821624.0,87145926.0
financial_profit,-3230229.0,-4344431.0,-3128622.0,-2702887.0
gross_profit,29600126.0,33028521.0,32231522.0,35936675.0
net_income,7528493.0,5904051.0,6201468.0,7324302.0
other_profit,-14778.0,-96367.0,187850.0,-160149.0
profit_before_tax,8756665.0,7501633.0,7751849.0,9196560.0
revenue,131162018.0,125005867.0,121146539.0,119087670.0
total_assets,108565540.0,106043709.0,98325983.0,109488707.0
total_debt,40849434.0,32423553.0,18504359.0,22342780.0
roa,0.06934514395636036,0.05567563654341815,0.06307049073691946,0.06689550183472347
roe,0.11117728936122359,0.08019612183380867,0.07769157891350344,0.08404640740176425
debt_ratio,0.376265194278037,0.30575649706858143,0.18819398937511767,0.20406469865426394
current_ratio,1.5223990261206806,2.099109277643484,3.347473965458625,3.4457215709056794
gross_margin,0.22567604899156096,0.26421576676877095,0.26605400588455935,0.30176654728403035
net_profit_margin,0.05739842307092286,0.047230191203745664,0.051189807411666954,0.06150344531889825
revenue_growth,0.0,-0.04693547029750644,-0.030873174936661196,-0.016994864376604246
