,2021,2022,2023,2024
cost_of_goods_sold,2286264722.0,2835083081.0,2854066243.0,2972775353.0
current_assets,1802709366.0,1885647804.0,1949073849.0,1933714163.0
current_liabilities,1774998136.0,1840760257.0,1898147861.0,1888267538.0
equity,211049302.0,205040466.0,203612612.0,217208126.0
financial_profit,-12271460.0,-13510563.0,-23439798.0,-31536663.0
gross_profit,164124016.0,210831929.0,209963808.0,235904465.0
net_income,17023676.0,23153332.0,9189180.0,19069738.0
other_profit,587105.0,54069.0,-2043046.0,-481416.0
profit_before_tax,21480550.0,28913010.0,13892362.0,27207175.0
revenue,2484193482.0,3089967978.0,3089290342.0,3215977581.0
total_assets,2036301789.0,2109725762.0,2161008693.0,2134674240.0
total_debt,1825252488.0,1904685296.0,1957396081.0,1917466114.0
roa,0.008360094801252467,0.010974569499521521,0.0042522642457505375,0.008933324646293572
roe,0.08066208150738162,0.11292079291314135,0.045130701432188294,0.08779477246629346
debt_ratio,0.8963565704552843,0.9028117920854208,0.9057789019268883,0.8982476473787401
current_ratio,1.0156119769581549,1.0243853303705917,1.0268293050538069,1.0240678950865914
gross_margin,0.0660673241392878,0.06823110482085391,0.06796506147236063,0.07335388977638523
net_profit_margin,0.006852797949656644,0.007493065353701863,0.0029745277985270056,0.0059296862368270345
revenue_growth,0.0,0.24385157613097697,-0.0002193019490249748,0.04100852460438631
