,2021,2022,2023,2024
cost_of_goods_sold,579003283.0,730161082.0,623658368.0,841073592.0
current_assets,618507809.0,559588041.0,572079196.0,656321559.0
current_liabilities,448223833.0,393497814.0,394653350.0,467170028.0
equity,256072289.0,246748241.0,251194620.0,259299879.0
financial_profit,-14600002.0,-22631844.0,-28600438.0,-21499497.0
gross_profit,108527981.0,43589711.0,47166356.0,38771771.0
net_income,63015680.0,5675952.0,4446379.0,8105259.0
other_profit,26950.0,304054.0,389673.0,3949241.0
profit_before_tax,78438474.0,7127584.0,5569527.0,9303804.0
revenue,694879558.0,774292792.0,670846723.0,880916670.0
total_assets,706991911.0,643451985.0,648497075.0,729133392.0
total_debt,450919623.0,396703744.0,397302455.0,469833513.0
roa,0.08913210889622188,0.008821096417940183,0.0068564364766024585,0.011116291050348713
roe,0.24608551064266077,0.023003008965725515,0.017700932448314378,0.031258244435972145
debt_ratio,0.6378002576609395,0.6165242368472917,0.6126511133454225,0.6443725087274565
current_ratio,1.3799083481578276,1.4220867844516158,1.449573900740992,1.4048879843807103
gross_margin,0.15618243442412505,0.056296160122332635,0.07030869255658569,0.044012983657126165
net_profit_margin,0.09068575881174504,0.007330498305865671,0.00662801031525647,0.009200937246425362
revenue_growth,0.0,0.11428345111858929,-0.13360071289414766,0.3131414968542672
