,2021,2022,2023,2024
cost_of_goods_sold,778595381.0,946351264.0,1183501179.0,1349562786.0
current_assets,1176339787.0,1103552902.0,1207134868.0,1409543678.0
current_liabilities,408638192.0,382496675.0,308036214.0,321657498.0
equity,1794410063.0,1894446893.0,2084578944.0,2183119169.0
financial_profit,403419.0,-5867063.0,-6640399.0,-11873464.0
gross_profit,488001326.0,697355250.0,810535731.0,855557153.0
net_income,189094875.0,223540318.0,299556006.0,320862393.0
other_profit,4383782.0,771114.0,2866379.0,908167.0
profit_before_tax,238859092.0,291404142.0,377272934.0,404192935.0
revenue,1301313458.0,1676311518.0,2113869796.0,2512786047.0
total_assets,2294700255.0,2276943568.0,2392615157.0,2504776667.0
total_debt,500290192.0,382496675.0,308036214.0,321657498.0
roa,0.08240504379078478,0.09817560748611404,0.12520024589980477,0.12810020040002232
roe,0.10537996799007028,0.11799766930705932,0.14370096506165228,0.1469742914432721
debt_ratio,0.2180198441647883,0.16798689276957962,0.12874457185426916,0.12841763588657704
current_ratio,2.8786829279041055,2.8851307060381637,3.9188082866126903,4.382125977986685
gross_margin,0.37500674645293647,0.4160057617643835,0.3834369233780376,0.3404814962346056
net_profit_margin,0.14531078107085865,0.13335249182485184,0.14170977160790088,0.12769188741042067
revenue_growth,0.0,0.28816889404674084,0.2610244416396117,0.18871372861036906
