,2021,2022,2023,2024
cost_of_goods_sold,2482573180.0,4683228397.0,4154700198.0,3908259311.0
current_assets,228016833.0,234010462.0,199890601.0,205484626.0
current_liabilities,48724179.0,77182042.0,51011164.0,50481028.0
equity,472254013.0,434737252.0,439184624.0,434285862.0
financial_profit,2788412.0,5838590.0,1917893.0,3017163.0
gross_profit,177108925.0,132401994.0,187638117.0,198284619.0
net_income,40194502.0,1278495.0,34457591.0,26876180.0
other_profit,3282290.0,177920.0,14326115.0,-492506.0
profit_before_tax,49923523.0,935428.0,42957347.0,34219041.0
revenue,2660299646.0,4815945175.0,4342646965.0,4106869520.0
total_assets,535098820.0,526039922.0,490195788.0,484766890.0
total_debt,62844807.0,91302670.0,51011164.0,50481028.0
roa,0.07511603557638195,0.0024304143973316156,0.07029352728750905,0.055441451457214824
roe,0.08511203905852252,0.0029408452901570075,0.07845809966243263,0.06188591974011809
debt_ratio,0.11744523562956091,0.1735660473312898,0.1040628362151492,0.10413464500432362
current_ratio,4.679747051253547,3.0319288779636073,3.9185657672896856,4.070531725304802
gross_margin,0.06657480305509915,0.02749242136046534,0.04320823647703538,0.048281207385424796
net_profit_margin,0.015109013024317035,0.00026547125300279193,0.007934697726459097,0.006544201092612263
revenue_growth,0.0,0.8103017764337965,-0.09827732517739884,-0.054293486645419775
