,2021,2022,2023,2024
cost_of_goods_sold,1216055783.0,1382014801.0,1211927844.0,1057179293.0
current_assets,495142792.0,574151340.0,621435857.0,431232669.0
current_liabilities,408950227.0,460792535.0,473010072.0,357400317.0
equity,471880180.0,490166733.0,401916963.0,321186692.0
financial_profit,-11747423.0,-17763356.0,-2364028.0,-7229509.0
gross_profit,137451931.0,172465414.0,130243659.0,27699536.0
net_income,27765357.0,49059745.0,19786425.0,-52406788.0
other_profit,1274045.0,617408.0,-30272.0,-696484.0
profit_before_tax,33849449.0,62009180.0,26527946.0,-51621286.0
revenue,1476498423.0,1621041776.0,1355299155.0,1136999015.0
total_assets,908112964.0,982155150.0,960189235.0,817042354.0
total_debt,436232784.0,491988417.0,558272272.0,495855662.0
roa,0.030574783205055092,0.04995111515731501,0.020606797367396023,-0.06414207016739307
roe,0.058839845742196674,0.10008787152840093,0.049230131647864786,-0.16316612520172535
debt_ratio,0.48037281846358487,0.5009273911560714,0.5814190074730425,0.6068910131432428
current_ratio,1.2107654166921393,1.2460083364848782,1.3137899038225977,1.2065816634404385
gross_margin,0.09309317833250405,0.10639171460810026,0.09609956482264612,0.024361970093703205
net_profit_margin,0.018804867358805166,0.030264331077917882,0.014599304461309134,-0.04609220175973503
revenue_growth,0.0,0.09789604292723308,-0.1639332341302967,-0.16107155323947653
