,2021,2022,2023,2024
cost_of_goods_sold,420170198.0,478975593.0,430038328.0,500302959.0
current_assets,100667134.0,188515183.0,256041298.0,243977602.0
current_liabilities,33182538.0,38799423.0,27135510.0,29988350.0
equity,119476561.0,194194251.0,265011466.0,239948306.0
financial_profit,-513122.0,2574590.0,8474008.0,205801.0
gross_profit,97798607.0,178046951.0,181349791.0,91450334.0
net_income,57251128.0,106050407.0,114408909.0,30921886.0
other_profit,254439.0,-584665.0,-60187.0,-1634754.0
profit_before_tax,67308350.0,127032069.0,132164730.0,39798811.0
revenue,519482153.0,657022544.0,612296636.0,591753293.0
total_assets,152685949.0,233020524.0,292173827.0,269963506.0
total_debt,33209388.0,38826273.0,27162360.0,30015200.0
roa,0.37496002988460975,0.455111872463217,0.39157822647817114,0.11454098540267142
roe,0.47918292526012696,0.5461047711448471,0.4317130527476875,0.12886894896436568
debt_ratio,0.21750127118769783,0.1666216877960501,0.09296643809234836,0.11118243515477236
current_ratio,3.033738227015667,4.858710991655727,9.435654535330274,8.135746114741224
gross_margin,0.18826172648129455,0.2709906267691174,0.29617962983549695,0.1545413182854903
net_profit_margin,0.11020807484795343,0.16141060602632837,0.1868520946765417,0.05225469188897273
revenue_growth,0.0,0.2647644201166619,-0.06807362762273805,-0.0335512916324433
