,2021,2022,2023,2024
cost_of_goods_sold,1047126159.0,929262633.0,789445185.0,892662540.0
current_assets,476729514.0,407174408.0,348580487.0,484191193.0
current_liabilities,696442598.0,625807258.0,600955554.0,599344698.0
equity,1872823126.0,1735400125.0,1704612251.0,1890515135.0
financial_profit,-65934058.0,-59124493.0,-24382949.0,-9817078.0
gross_profit,280354332.0,266592464.0,179578639.0,294107826.0
net_income,129808230.0,76128927.0,52018218.0,121793266.0
other_profit,76524340.0,7186834.0,23596306.0,-20715371.0
profit_before_tax,171427824.0,101511570.0,74133876.0,157604963.0
revenue,1328207841.0,1195892084.0,969416373.0,1186817678.0
total_assets,2902790663.0,2620102524.0,2489630158.0,2651505869.0
total_debt,1029967537.0,884702400.0,785017907.0,760990733.0
roa,0.044718426187110825,0.029055705378954858,0.020893954000696997,0.04593362112599571
roe,0.06931152664546925,0.04386822721935669,0.030516158715557653,0.06442332237662832
debt_ratio,0.35481977743980364,0.33765945870292213,0.31531506978154145,0.287003224053584
current_ratio,0.6845209000268533,0.6506386795533139,0.5800437065267559,0.8078676504784897
gross_margin,0.2110771547538244,0.22292351255332835,0.18524407468409862,0.24781213783032308
net_profit_margin,0.09773186544529668,0.06365869296949038,0.05365931445847367,0.1026217154139829
revenue_growth,0.0,-0.09961976801791816,-0.18937805010171804,0.22425998885001297
