,2020,2021,2022,2023
cost_of_goods_sold,622193722.0,450591147.0,472074912.0,303979121.0
current_assets,2383434661.0,2266842737.0,2175505420.0,2219141792.0
current_liabilities,1999010945.0,1837983766.0,1589024786.0,1467363652.0
equity,1943378880.0,2071481498.0,2222317899.0,2304974165.0
financial_profit,-28031909.0,-46886636.0,-47695078.0,-81325480.0
gross_profit,299339363.0,267448346.0,343838162.0,225037242.0
net_income,136165451.0,138525801.0,155598765.0,87961742.0
other_profit,-35298222.0,34045965.0,581878.0,46693430.0
profit_before_tax,179746614.0,176186901.0,210136343.0,124772919.0
revenue,925847655.0,723956465.0,816645123.0,531504743.0
total_assets,4412191648.0,4259773511.0,4175177091.0,4150184035.0
total_debt,2468812767.0,2188292013.0,1952859192.0,1845209870.0
roa,0.03086118234726326,0.03251952260895685,0.0372675844901066,0.021194660588105704
roe,0.07006634290478653,0.06687281596951053,0.07001642972412563,0.03816170408139911
debt_ratio,0.5595434115195533,0.5137108833014666,0.4677308649277603,0.4446091677956156
current_ratio,1.1923069590797062,1.2333312072354832,1.36908211826974,1.5123325352753116
gross_margin,0.32331384259973095,0.36942600685249766,0.4210374277836715,0.42339648886256503
net_profit_margin,0.14707111938410644,0.19134548511836275,0.19053412629025154,0.1654956858964474
revenue_growth,0.0,-0.21806091845639552,0.12803070692931784,-0.34916069657346127
