,2019,2020,2021,2022
cost_of_goods_sold,297850045.0,337608275.0,506855694.0,699224987.0
current_assets,300772412.0,357730376.0,383289548.0,512114502.0
current_liabilities,99847042.0,136620522.0,130366505.0,263772917.0
equity,263679908.0,296676258.0,334766089.0,409425430.0
financial_profit,947983.0,45119.0,-2035356.0,-3671136.0
gross_profit,159479576.0,188317970.0,253316375.0,329087068.0
net_income,44660527.0,60138274.0,80292557.0,106636890.0
other_profit,1724806.0,1061370.0,6930219.0,1421301.0
profit_before_tax,55954697.0,75233516.0,100476707.0,133870606.0
revenue,458489025.0,528124671.0,760621371.0,1029356057.0
total_assets,365461917.0,434609950.0,466047055.0,676724470.0
total_debt,101782009.0,137933692.0,131280966.0,267299040.0
roa,0.12220295719622135,0.13837298018602656,0.17228422782330424,0.15757800216681983
roe,0.16937402375003863,0.20270672956917232,0.23984674564812328,0.2604549746702348
debt_ratio,0.27850236718371946,0.31737352538753427,0.28169036708106654,0.394989470382237
current_ratio,3.012331722355881,2.6184234312909447,2.940092226910586,1.941497663310142
gross_margin,0.3478372813831258,0.3565786268674428,0.3330387294626777,0.3197018813481369
net_profit_margin,0.097408061185325,0.11387135898447737,0.10556179468693892,0.10359572790661686
revenue_growth,0.0,0.15188072604355152,0.4402307121153217,0.3533094076053773
