,2021,2022,2023,2024
cost_of_goods_sold,804688897.0,981653650.0,1380476733.0,1819580013.0
current_assets,504553197.0,494809519.0,812152817.0,961473757.0
current_liabilities,299617341.0,259721029.0,381864719.0,430331859.0
equity,499710498.0,509517134.0,668989613.0,688766549.0
financial_profit,63690234.0,49196744.0,330356941.0,61730602.0
gross_profit,35589814.0,54010463.0,58603928.0,87229929.0
net_income,54092323.0,41353656.0,145064864.0,56399121.0
other_profit,23666354.0,11880272.0,-75949799.0,17478583.0
profit_before_tax,54194631.0,42621099.0,156818495.0,60769876.0
revenue,840278711.0,1035664113.0,1439655401.0,1906809942.0
total_assets,814755266.0,782370068.0,1105894994.0,1155863852.0
total_debt,315044769.0,272852934.0,436905381.0,467097304.0
roa,0.0663908847936185,0.05285689942831504,0.13117417547510846,0.04879391366241982
roe,0.10824732163221434,0.08116244428396396,0.2168417284529648,0.08188423360844721
debt_ratio,0.3866741120271569,0.34875175464918223,0.39506949879547065,0.4041110059733921
current_ratio,1.6839919722804029,1.9051577028828113,2.126807679763681,2.2342611565740476
gross_margin,0.04235477292724128,0.0521505595511544,0.04070691358452383,0.045746525166796094
net_profit_margin,0.06437426331511568,0.03992960215664053,0.10076360210869656,0.029577735965045645
revenue_growth,0.0,0.23252451768946458,0.3900794504018892,0.32449052785514465
