,2020,2021,2022,2023
cost_of_goods_sold,79820227.0,47815487.0,37012328.0,31542291.0
current_assets,107746088.0,96917061.0,96221166.0,101976369.0
current_liabilities,34882299.0,18381570.0,12198432.0,10932471.0
equity,81312617.0,87260641.0,93922665.0,99137878.0
financial_profit,-1192496.0,-1345344.0,-489714.0,-171516.0
gross_profit,28633131.0,27329965.0,28373284.0,26088687.0
net_income,12750458.0,12524558.0,13095715.0,12372354.0
other_profit,35831.0,109547.0,-37462.0,590053.0
profit_before_tax,14866452.0,14612090.0,16441012.0,15679247.0
revenue,108453358.0,75145452.0,65385612.0,57630977.0
total_assets,120569879.0,109401010.0,108740640.0,112072172.0
total_debt,39257263.0,22140370.0,14817975.0,12934294.0
roa,0.10575160318440728,0.11448301985511834,0.12043073316471192,0.11039630783634674
roe,0.1568078666069744,0.14353043773767374,0.13943082854388766,0.1247994636318522
debt_ratio,0.32559759805349064,0.20237811332820418,0.13626896990858248,0.1154103982208893
current_ratio,3.088847096918698,5.272512685260291,7.887994620948004,9.32784262588028
gross_margin,0.26401331897902136,0.3636941993508802,0.43393772929738733,0.45268514188124903
net_profit_margin,0.11756628135018189,0.16667087184464605,0.20028435307755474,0.21468235737180025
revenue_growth,0.0,-0.30711733241122885,-0.12987931724730328,-0.11859849227992236
