,2021,2022,2023,2024
cost_of_goods_sold,272924679.0,298011205.0,336034575.0,317674129.0
current_assets,231913911.0,234678538.0,206982760.0,199598052.0
current_liabilities,118929537.0,110571119.0,83831168.0,67498643.0
equity,185813460.0,189855272.0,183814043.0,184723076.0
financial_profit,542773.0,-4822501.0,-5827862.0,-2562054.0
gross_profit,46415926.0,56337476.0,51017768.0,56868594.0
net_income,8600255.0,12542068.0,6500839.0,10809872.0
other_profit,1458420.0,57896.0,-308827.0,244282.0
profit_before_tax,10833336.0,15759904.0,8353452.0,13746393.0
revenue,321658749.0,356633588.0,388615366.0,376303457.0
total_assets,321388127.0,314019053.0,279953002.0,261827166.0
total_debt,135574667.0,124163781.0,96138959.0,77104090.0
roa,0.026759715986645644,0.0399404681982784,0.023221179817889577,0.041286288833756846
roe,0.04628434883027312,0.06606120476865135,0.03536638928071453,0.05851933734581163
debt_ratio,0.4218409319147001,0.39540206179782345,0.34341106654752,0.29448468307524667
current_ratio,1.9500110472976953,2.1224216605784734,2.4690430175087146,2.9570676257891586
gross_margin,0.14430176746101814,0.15797019096249565,0.13128088198138824,0.1511242932854587
net_profit_margin,0.02673720216452126,0.035167938248149525,0.016728208837732884,0.028726475398816228
revenue_growth,0.0,0.10873274583306913,0.08967685343198806,-0.03168147756668993
