,2020,2021,2022,2023
cost_of_goods_sold,179917171.0,201756660.0,252679348.0,313663732.0
current_assets,179662516.0,193674065.0,192762446.0,620258426.0
current_liabilities,136502989.0,259155427.0,284379873.0,224247580.0
equity,637502211.0,780226580.0,920802283.0,1723528819.0
financial_profit,-28374626.0,-41992058.0,-37382512.0,-24625103.0
gross_profit,155687796.0,210669338.0,210483947.0,218285168.0
net_income,108969175.0,142724369.0,140575702.0,139223044.0
other_profit,-135083.0,160886.0,-661562.0,-695068.0
profit_before_tax,111979119.0,146840721.0,145051853.0,152981638.0
revenue,335604967.0,412425997.0,463163295.0,531948900.0
total_assets,1157095445.0,1285919127.0,1394126884.0,2130569980.0
total_debt,519593234.0,505692547.0,473324602.0,407041162.0
roa,0.09417475064038473,0.11099015949235508,0.10083422363727977,0.06534544525967648
roe,0.17093144638521104,0.18292682235973043,0.15266654372532654,0.08077790313989522
debt_ratio,0.4490495889904743,0.3932537718602579,0.3395132878020018,0.1910480133583784
current_ratio,1.3161800874558138,0.7473278381316707,0.6778343487058242,2.7659537106264422
gross_margin,0.4639019421902656,0.5108051857361455,0.4544486777606157,0.41034988135138545
net_profit_margin,0.3246947623394382,0.3460605539858827,0.3035121813787079,0.26172259027135875
revenue_growth,0.0,0.2289031377774573,0.12302158052369339,0.14851264282503207
