,2021,2022,2023,2024
cost_of_goods_sold,1618128701.0,1483128540.0,841327445.0,932598815.0
current_assets,689908574.0,611195455.0,576694623.0,627020287.0
current_liabilities,313536769.0,220502766.0,156096663.0,157189603.0
equity,620111724.0,775921470.0,734679525.0,763666260.0
financial_profit,75606523.0,127956471.0,46770445.0,26540449.0
gross_profit,233519893.0,241235622.0,176199798.0,155172759.0
net_income,175037639.0,214418568.0,103120257.0,78384998.0
other_profit,2124854.0,-300545.0,922045.0,805339.0
profit_before_tax,216082897.0,267319486.0,127853385.0,95407617.0
revenue,1851648594.0,1724364162.0,1017527243.0,1087771574.0
total_assets,933648493.0,996424237.0,890867348.0,920947023.0
total_debt,313536769.0,220502766.0,156187823.0,157280763.0
roa,0.1874770219331356,0.21518802939354836,0.11575265075266851,0.08511347128813077
roe,0.2822679079036409,0.2763405528654852,0.1403608695914045,0.10264300271691983
debt_ratio,0.3358188561870254,0.2212940611158578,0.17532107709485834,0.17078155319689872
current_ratio,2.2004072319824153,2.7718267035253428,3.6944711816164832,3.9889424938620146
gross_margin,0.12611458446094334,0.13989830414951526,0.17316469825466874,0.14265197097345733
net_profit_margin,0.09453070067786307,0.12434645344943095,0.10134397649734475,0.07206016398439181
revenue_growth,0.0,-0.06874113825509165,-0.4099116268921854,0.06903434918646201
