,2020,2021,2022,2023
cost_of_goods_sold,19460229053.0,18765181482.0,24208377067.0,21370004778.0
current_assets,19513381452.0,22877033322.0,26860224574.0,26553405592.0
current_liabilities,5173043220.0,7258020535.0,9213862412.0,8224608450.0
equity,21215276391.0,22594785703.0,24590845919.0,25485157895.0
financial_profit,868952257.0,1096812954.0,1008567646.0,1359134838.0
gross_profit,8501094784.0,7608564811.0,10770706927.0,9091362504.0
net_income,4936845970.0,3929305547.0,5499797977.0,4255052996.0
other_profit,35407490.0,76661405.0,-16242681.0,-32221373.0
profit_before_tax,6111818326.0,4856894250.0,6813417319.0,5370410404.0
revenue,28135622624.0,26578007394.0,35235899124.0,30706760091.0
total_assets,27374972775.0,30487024372.0,34465075616.0,34056624840.0
total_debt,6159696384.0,7892238669.0,9874229696.0,8571466945.0
roa,0.18034158465021524,0.12888452146247395,0.15957597303070428,0.12494053700243303
roe,0.2327024111783112,0.1739032004396612,0.22365224828441577,0.16696200249302007
debt_ratio,0.22501196383381608,0.25887205562273297,0.2864995802131943,0.2516828072443834
current_ratio,3.772128053474875,3.1519659129760234,2.915197055581993,3.228531273364144
gross_margin,0.30214702896777096,0.2862729586235888,0.30567424685535605,0.2960703922216995
net_profit_margin,0.1754660288124854,0.14784048663810076,0.15608507555449205,0.13857056177174273
revenue_growth,0.0,-0.05536096537886237,0.325753981540186,-0.1285376319492042
