,2021,2022,2023,2024
cost_of_goods_sold,488007993.0,180001737.0,155701076.0,95292627.0
current_assets,682810910.0,550311381.0,549425050.0,638241405.0
current_liabilities,296058458.0,175525240.0,232956077.0,165894105.0
equity,847452089.0,815181260.0,494609871.0,516833944.0
financial_profit,17551214.0,15658072.0,-134018311.0,-5682271.0
gross_profit,6334537.0,-7436386.0,-45692886.0,19552071.0
net_income,17779430.0,-32270830.0,-326822238.0,-13775927.0
other_profit,-4910226.0,280806.0,-72097.0,-279373.0
profit_before_tax,13072397.0,-28541111.0,-316568781.0,4402836.0
revenue,494342530.0,172565352.0,110008190.0,114844697.0
total_assets,1163610962.0,1013072455.0,743776481.0,812644744.0
total_debt,316158872.0,197891195.0,249166610.0,295810800.0
roa,0.015279531201253842,-0.03185441459860835,-0.43940921277934303,-0.016951967143960266
roe,0.02097986450299493,-0.03958730601829586,-0.6607677225269125,-0.02665445480105695
debt_ratio,0.27170496181695475,0.195337652330109,0.3350020017640219,0.36400998367867377
current_ratio,2.306338128667819,3.1352264836669645,2.358492025945303,3.847282005590253
gross_margin,0.012814064369496996,-0.04309315812133597,-0.41535894736564616,0.17024792185223842
net_profit_margin,0.035965810993442135,-0.18700642757069796,-2.97089005827657,-0.11995266094001711
revenue_growth,0.0,-0.650919470756441,-0.3625128757017225,0.04396497206253458
