,2021,2022,2023,2024
cost_of_goods_sold,277022950.0,292241012.0,311547014.0,339198056.0
current_assets,116675137.0,119197019.0,145488644.0,177395137.0
current_liabilities,597546134.0,614628830.0,138646819.0,113403233.0
equity,318824421.0,332833194.0,350443645.0,369698725.0
financial_profit,-5060815.0,-6059195.0,-6785438.0,-5935013.0
gross_profit,105053559.0,124946752.0,141582678.0,149609459.0
net_income,32006978.0,36434827.0,43114830.0,49435460.0
other_profit,6238192.0,2167154.0,2419191.0,-1992480.0
profit_before_tax,37084470.0,41633569.0,48854266.0,55413850.0
revenue,382076509.0,417484532.0,453194028.0,488990924.0
total_assets,1047983651.0,1071753687.0,1071934257.0,1065045932.0
total_debt,729159230.0,738920493.0,721490612.0,695347207.0
roa,0.03054148599499478,0.03399552289107264,0.040221524518364186,0.046416270429921705
roe,0.1003906096641198,0.10946872985270814,0.12302928192634226,0.133718232325524
debt_ratio,0.6957734782448434,0.689449919289151,0.6730735651822721,0.6528800177605861
current_ratio,0.19525711967872927,0.19393333534321844,1.0493471473009417,1.5642864167726154
gross_margin,0.27495424744890556,0.2992847457160401,0.31241073194371394,0.30595549253998017
net_profit_margin,0.08377112239580267,0.087272280066175,0.09513547693969171,0.1010968866162432
revenue_growth,0.0,0.09267259872289091,0.08553489593717445,0.07898801349606477
