,2021,2022,2023,2024
cost_of_goods_sold,1729198715.0,1264377256.0,782177229.0,1002803572.0
current_assets,11214616632.0,10877019373.0,13978090757.0,15985757394.0
current_liabilities,4670430681.0,3945743305.0,7807921731.0,7961859075.0
equity,7671482939.0,7794735007.0,7893557882.0,8041310545.0
financial_profit,-70500933.0,-178082483.0,109162356.0,88664336.0
gross_profit,839490129.0,632311467.0,243569473.0,298195371.0
net_income,989941273.0,191366036.0,111623209.0,101904299.0
other_profit,797531436.0,14626342.0,27006922.0,-4416308.0
profit_before_tax,1281556949.0,198787025.0,165886101.0,158088412.0
revenue,2585736269.0,1930222594.0,1039100785.0,1531489886.0
total_assets,16846904641.0,14747796228.0,16827606939.0,18539323581.0
total_debt,9175421701.0,6953061221.0,8934049057.0,10498013036.0
roa,0.05876101836480977,0.012975907250242216,0.006633338263998775,0.005496656798440936
roe,0.12904170951972965,0.02455067886568886,0.014141051559847167,0.012672598381785291
debt_ratio,0.5446354625092342,0.47146442176892817,0.5309161955936984,0.5662565298099049
current_ratio,2.401195392455499,2.756646475004283,1.790244733307509,2.00779205502328
gross_margin,0.32466193055514586,0.3275847402084653,0.23440408910864213,0.19470933091098455
net_profit_margin,0.38284696118016975,0.09914195212244004,0.10742288968629737,0.06653932221920009
revenue_growth,0.0,-0.25351142065757215,-0.4616678987024644,0.47386077280270755
