,2019,2020,2021,2022
cost_of_goods_sold,134473641.0,33785202.0,162009292.0,85013298.0
current_assets,38607109.0,10545757.0,117259844.0,85922882.0
current_liabilities,69811006.0,55832570.0,153898228.0,133342714.0
equity,8884121.0,-8023334.0,91071.0,-6320573.0
financial_profit,-2731614.0,-245351.0,-5284273.0,-3992913.0
gross_profit,-1502472.0,-15803300.0,13695916.0,-891520.0
net_income,-15585074.0,-16907455.0,8114405.0,-6411644.0
other_profit,0.0,293426.0,247098.0,97397.0
profit_before_tax,-15585074.0,-16907455.0,8114405.0,-6105644.0
revenue,134529145.0,17981902.0,175705208.0,84121778.0
total_assets,79060127.0,47809236.0,153989299.0,127022141.0
total_debt,70176006.0,55832570.0,153898228.0,133342714.0
roa,-0.19712938229912028,-0.3536441159611921,0.05269460314901492,-0.050476585810343096
roe,-1.7542617890953984,2.1072854501632365,89.09976831263519,1.0144086619994739
debt_ratio,0.887628298396232,1.1678197493053435,0.9994085887747304,1.0497596163175993
current_ratio,0.5530232439280419,0.18888181217522318,0.7619310860421343,0.6443762799068271
gross_margin,-0.011168375447565656,-0.8788447406731501,0.07794826434512972,-0.010597969053863792
net_profit_margin,-0.115849052634654,-0.9402484231089682,0.04618192649133086,-0.07621859823267169
revenue_growth,0.0,-0.8663345255037487,8.771224868203598,-0.5212334400469223
