,2020,2021,2022,2023
cost_of_goods_sold,13394378799.0,16587572649.0,4440344925.0,5931830298.0
current_assets,6211564451.0,4341657999.0,3975418858.0,4751430482.0
current_liabilities,7369795641.0,2522777722.0,3097740342.0,3460808399.0
equity,8463214151.0,5751159332.0,5623501691.0,5083637476.0
financial_profit,-398637391.0,975320101.0,223587283.0,-302311848.0
gross_profit,2724626684.0,2303315370.0,344226326.0,1052612267.0
net_income,492202282.0,1253652359.0,-233758957.0,-539854180.0
other_profit,-4003197.0,74666422.0,-3677121.0,-17045100.0
profit_before_tax,680342907.0,1698628562.0,-236041687.0,-541754431.0
revenue,17038062202.0,19794990050.0,4821896840.0,7036588918.0
total_assets,17957454154.0,11871026028.0,13346388834.0,12732796672.0
total_debt,9494240003.0,6119866696.0,7722887142.0,7649159196.0
roa,0.02740935757256897,0.10560606606733319,-0.017514771966218888,-0.04239871207455656
roe,0.05815784325176767,0.21798254693180877,-0.04156822027351997,-0.10619446853727617
debt_ratio,0.5287074616245182,0.5155297176137233,0.578649943295965,0.6007446276764044
current_ratio,0.8428407996069155,1.7209831691228166,1.2833286263862074,1.3729250320164863
gross_margin,0.15991411767942554,0.1163585010238487,0.07138815645006624,0.1495912691883076
net_profit_margin,0.028888395649959726,0.06333180041179157,-0.04847863087008722,-0.07672100591509927
revenue_growth,0.0,0.16180994148949512,-0.7564082210791513,0.4592989339025344
