,2021,2022,2023,2024
cost_of_goods_sold,38812179.0,43459664.0,34514475.0,41824943.0
current_assets,32332660.0,27150236.0,28122878.0,32187598.0
current_liabilities,18406192.0,12949456.0,16517671.0,17908516.0
equity,20437888.0,20671248.0,19585832.0,20304133.0
financial_profit,86209.0,145583.0,160398.0,129629.0
gross_profit,9248875.0,10377555.0,9633413.0,11137994.0
net_income,3101061.0,3024315.0,2571634.0,3032772.0
other_profit,-241125.0,53350.0,-45981.0,-161846.0
profit_before_tax,4185068.0,3814928.0,3418263.0,3907401.0
revenue,48061054.0,53837220.0,44147888.0,52962937.0
total_assets,38844080.0,33620704.0,36103503.0,38212649.0
total_debt,18406192.0,12949456.0,16517671.0,17908516.0
roa,0.07983355507454418,0.08995394623503422,0.07122948706667051,0.07936565716760437
roe,0.15173099099084994,0.14630538997935683,0.1313007279956246,0.14936722488963208
debt_ratio,0.4738480612747168,0.3851631423303926,0.4575088184656209,0.46865413596424577
current_ratio,1.7566186422482173,2.0966313951721216,1.7025934225230663,1.7973347428675832
gross_margin,0.19244012001900748,0.1927580027349109,0.2182077883317997,0.2102978919012743
net_profit_margin,0.06452336646632843,0.056175170263249107,0.05825044224086099,0.05726215674179851
revenue_growth,0.0,0.12018392272462441,-0.17997459749964806,0.199670910644695
