,2021,2022,2023,2024
cost_of_goods_sold,197069222.0,211286273.0,92548042.0,209661653.0
current_assets,160859753.0,196201897.0,134903288.0,166612540.0
current_liabilities,46400838.0,81340221.0,24516147.0,56807079.0
equity,115521736.0,115539431.0,110872321.0,110117945.0
financial_profit,914562.0,-1125144.0,-624652.0,3114.0
gross_profit,35136495.0,41122110.0,18423193.0,26366413.0
net_income,8942.0,17695.0,-4667110.0,-754376.0
other_profit,485654.0,80355.0,40816.0,1913373.0
profit_before_tax,58803.0,220293.0,-4667110.0,-738139.0
revenue,232328092.0,252542712.0,111051711.0,236194468.0
total_assets,161922574.0,196879652.0,135388468.0,166925024.0
total_debt,46400838.0,81340221.0,24516147.0,56807079.0
roa,5.5223924491220106e-05,8.987724135148309e-05,-0.03447199062773943,-0.004519250510935976
roe,7.740534647090138e-05,0.00015315117831937394,-0.04209445565769296,-0.006850618216676673
debt_ratio,0.28656188481786365,0.413146915761513,0.18108002374323343,0.34031493684254316
current_ratio,3.466742410988353,2.412114137235993,5.502630082940847,2.9329538313349994
gross_margin,0.15123653234323467,0.1628322974531136,0.1658974259297995,0.11163010388541361
net_profit_margin,3.8488673164844825e-05,7.006735557666777e-05,-0.04202645738614509,-0.0031938766660699267
revenue_growth,0.0,0.08700893562195655,-0.5602656274634447,1.1268872480496945
