,2021,2022,2023,2024
cost_of_goods_sold,39853124053.0,44771944790.0,28590018867.0,35008227342.0
current_assets,18655160350.0,9834993231.0,11274839905.0,14174354520.0
current_liabilities,14372246601.0,6009187396.0,6568894350.0,8632413967.0
equity,10831793829.0,10883569968.0,10780166372.0,10916937056.0
financial_profit,-185712188.0,-254066493.0,-80679826.0,87217811.0
gross_profit,8873398181.0,4938691162.0,3060642090.0,4263666396.0
net_income,4313494062.0,251320306.0,30062344.0,514673976.0
other_profit,-1899321.0,51374655.0,49892363.0,40589404.0
profit_before_tax,4915483071.0,381129461.0,146022560.0,551203257.0
revenue,48987333712.0,50090135319.0,32084297693.0,39882804917.0
total_assets,26618030003.0,17025411188.0,17365305646.0,19800192676.0
total_debt,15786236174.0,6141841220.0,6585139273.0,8648683880.0
roa,0.1620515891489282,0.014761482305762916,0.0017311727540439054,0.02599338220702474
roe,0.39822527368010524,0.023091715929509794,0.0027886716181007008,0.04714454002619103
debt_ratio,0.593065533858847,0.3607455439507356,0.3792124024328273,0.4367979656320795
current_ratio,1.2979989049660476,1.6366594321133399,1.7163984232749914,1.641991982102079
gross_margin,0.18113658181862552,0.09859608345131929,0.09539376922898195,0.1069048780514085
net_profit_margin,0.0880532524460167,0.005017361290790327,0.00093697996096573,0.012904658462991424
revenue_growth,0.0,0.02251197449290565,-0.3594687359363171,0.24306304905347642
