,2021,2022,2023,2024
cost_of_goods_sold,946403081.0,1122205288.0,857228674.0,910133255.0
current_assets,281656192.0,342023972.0,350172456.0,354290075.0
current_liabilities,242351917.0,272126400.0,293261214.0,298908786.0
equity,116494135.0,143398422.0,150193042.0,116183276.0
financial_profit,2446899.0,4821337.0,7637858.0,6177476.0
gross_profit,118882576.0,187659200.0,192464091.0,206977681.0
net_income,33804895.0,65886297.0,72680917.0,75671151.0
other_profit,3237477.0,-84253.0,2034732.0,-262185.0
profit_before_tax,42424222.0,82437169.0,92421863.0,95238496.0
revenue,1066418639.0,1311130393.0,1049971428.0,1117666841.0
total_assets,368031062.0,424049046.0,451331074.0,422630092.0
total_debt,251536927.0,280650624.0,301138032.0,306446816.0
roa,0.09185337459369122,0.1553742370640777,0.16103681130539663,0.17904818523901986
roe,0.29018538143572636,0.459463194092889,0.4839166717190534,0.6513084637069452
debt_ratio,0.683466568373514,0.6618352915714377,0.667222022474792,0.7250946437576433
current_ratio,1.1621785190995622,1.2568570046860577,1.1940633103973988,1.1852782239729815
gross_margin,0.11147833660472996,0.14312779339255238,0.1833041222527438,0.1851872788986141
net_profit_margin,0.031699460009156875,0.050251521398451786,0.06922180457657177,0.06770456832404138
revenue_growth,0.0,0.2294706272477296,-0.19918611176607814,0.06447357632287876
