,2020,2021,2022,2023
cost_of_goods_sold,71214453523.0,108571380446.0,124645848221.0,106015187198.0
current_assets,56747258197.0,94154859648.0,80514708725.0,82716439173.0
current_liabilities,51975217447.0,73459315876.0,62385390681.0,71513492905.0
equity,59219786306.0,90780625511.0,96112939616.0,102836419239.0
financial_profit,-1832616664.0,-660101618.0,-3283072578.0,-2018425439.0
gross_profit,18904049904.0,41108409533.0,16763426240.0,12937840696.0
net_income,13506164057.0,34520954931.0,8444429055.0,6800388315.0
other_profit,64662983.0,48334268.0,128910500.0,141965954.0
profit_before_tax,15356966792.0,37056777714.0,9922941127.0,7792728743.0
revenue,91279041772.0,150865359967.0,142770810677.0,120355231616.0
total_assets,131511434389.0,178236422358.0,170335519508.0,187782586564.0
total_debt,72291648083.0,87455796847.0,74222579892.0,84946167324.0
roa,0.1026995418288107,0.1936806993447294,0.04957526814953823,0.03621415829567506
roe,0.22806843623533288,0.3802678681346721,0.08785944003729389,0.06612820988248684
debt_ratio,0.5496985750240336,0.4906729819303659,0.43574340869353473,0.4523644544381045
current_ratio,1.0918137717243055,1.2817279677220825,1.290601979824123,1.1566550005169265
gross_margin,0.20710175673424794,0.27248408476267827,0.11741494049455968,0.1074971193381846
net_profit_margin,0.14796566434972194,0.22881962392527383,0.059146747258474276,0.05650263992426199
revenue_growth,0.0,0.6527929855337089,-0.05365412770546263,-0.1570039348709189
