,2019,2020,2022,2023
cost_of_goods_sold,58436690.0,36262150.0,30455185.0,1503027.0
current_assets,900919568.0,879662054.0,805598028.0,934138029.0
current_liabilities,1516016588.0,1543124545.0,1689586050.0,1895196663.0
equity,-666180834.0,-723165153.0,-960006815.0,-1030386395.0
financial_profit,-54278870.0,-55494901.0,-157713627.0,-61321323.0
gross_profit,4744588.0,5271291.0,7121029.0,7492846.0
net_income,-72855680.0,-56985122.0,-178239503.0,-70379580.0
other_profit,-1332146.0,1546501.0,-6255202.0,3950645.0
profit_before_tax,-72855680.0,-56985122.0,-178239503.0,-70337272.0
revenue,63181278.0,41533442.0,37576214.0,8995873.0
total_assets,1385001027.0,1357159058.0,979744661.0,1113112920.0
total_debt,2051181861.0,2080324211.0,1939751476.0,2143499315.0
roa,-0.05260334005514063,-0.04198853602611404,-0.18192444429151117,-0.06322770918874969
roe,0.10936321833599914,0.07879959614149162,0.1856648309314346,0.0683040656801374
debt_ratio,1.4809966353909425,1.5328521728806823,1.979854091799945,1.925680024448912
current_ratio,0.5942676189239692,0.5700525319555461,0.47680201194842964,0.492897675073629
gross_margin,0.07509484059502564,0.1269167867185195,0.18950895372269277,0.8329203847141906
net_profit_margin,-1.1531213407870604,-1.3720298452509667,-4.7434130271878905,-7.823540861459471
revenue_growth,0.0,-0.3426305495118348,-0.09527811347780901,-0.7605966103982695
