,2021,2022,2023,2024
cost_of_goods_sold,22025298308.0,26842249040.0,32298347383.0,39150445981.0
current_assets,35118372901.0,30937711076.0,36705751752.0,45535942846.0
current_liabilities,29761106035.0,24521161696.0,29651673556.0,34836184068.0
equity,21417985230.0,25356124688.0,29933011216.0,35727540105.0
financial_profit,126601939.0,311134278.0,617770626.0,124201733.0
gross_profit,13631964237.0,17167278641.0,20319553445.0,23698348370.0
net_income,5349301099.0,6491343454.0,7788049740.0,9427422530.0
other_profit,108712304.0,72993338.0,91260564.0,44585645.0
profit_before_tax,6337206441.0,7662282960.0,9203006099.0,11069666418.0
revenue,35671052234.0,44023010881.0,52625174861.0,62962652135.0
total_assets,53697940896.0,51650403735.0,60282827533.0,71999995679.0
total_debt,32279955666.0,26294279047.0,30349816317.0,36272455574.0
roa,0.09961836542969701,0.12567846492168375,0.1291918454842993,0.13093643188578225
roe,0.24975743710511467,0.25600692274052755,0.26018263527850743,0.2638699026659451
debt_ratio,0.6011395432930755,0.5090817717884001,0.5034570798854104,0.5037841354284895
current_ratio,1.1800089976393917,1.2616739557264407,1.2378981470532415,1.307144971938205
gross_margin,0.38215761473968074,0.38996148372053463,0.3861184974429153,0.3763873910391783
net_profit_margin,0.149961965346828,0.1474534186575052,0.14799095224995912,0.14973039111799796
revenue_growth,0.0,0.23413827526622,0.19540153678386019,0.19643597007144575
