,2021,2022,2023,2024
cost_of_goods_sold,551800333.0,618484283.0,495347716.0,605419381.0
current_assets,721815697.0,866180203.0,874180103.0,894893244.0
current_liabilities,758274855.0,890901993.0,873560083.0,849202263.0
equity,21746595.0,32403055.0,38976624.0,179676610.0
financial_profit,-635767.0,6214639.0,597068.0,4748851.0
gross_profit,52464288.0,61663024.0,61036929.0,88131486.0
net_income,10664982.0,31996326.0,6573569.0,9613930.0
other_profit,11417988.0,28905327.0,12287241.0,1269661.0
profit_before_tax,11751523.0,39794527.0,10614388.0,11202793.0
revenue,608915444.0,683439631.0,559379892.0,698777613.0
total_assets,780803451.0,923620626.0,940181544.0,1028878873.0
total_debt,759056855.0,891217571.0,901204920.0,849202263.0
roa,0.013658984199341096,0.034642281797634955,0.006991808169337985,0.009344083402128523
roe,0.49042077621807,0.9874478193491324,0.16865413997887554,0.05350685322925449
debt_ratio,0.9721484376482348,0.9649173544983176,0.9585435129537068,0.8253666056179191
current_ratio,0.951918281663184,0.972250830962054,1.000709762284319,1.0538045916629877
gross_margin,0.0861602189876465,0.09022453659846366,0.1091153433881388,0.12612236620121944
net_profit_margin,0.01751471752784119,0.046816609029803245,0.011751528959142494,0.01375821122649503
revenue_growth,0.0,0.12238840012078911,-0.1815226003480035,0.24920045034439675
